Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
11549,0,776.85,2.806097,0.7244276,-87.4101,-12.1434,-26.00038,-29.74769,-6.425227,27.40988,1.728617,27.40988,17.63687,9.900513,18.3063,62.04818,33.01329,17.97052,44.04248,
11550,0,776.875,2.362646,0.9602193,-85.96698,-10.3764,-26.32171,-26.97725,-7.443051,24.49182,1.26872,24.49182,19.93234,9.780869,17.92526,59.02056,32.05865,16.27869,47.81523,
11551,0,776.9,2.146669,1.184321,-84.71952,-9.243374,-26.33957,-24.90817,-8.910459,22.64067,0.9331415,22.64067,23.17917,9.906158,17.08752,52.84363,32.03098,15.49212,54.13214,
11552,0,776.925,3.115144,1.400396,-83.41151,-7.593185,-25.20696,-23.39208,-9.97496,21.2994,2.182206,21.2994,29.51546,9.981537,14.6673,46.65139,32.77039,14.97824,63.34463,
11553,0,776.95,4.23184,1.398718,-82.58671,-4.280204,-23.81473,-21.59972,-11.2943,20.50418,3.999586,20.50418,35.42976,9.864349,12.6355,34.95494,31.42899,15.16139,71.92812,
11554,0,776.975,5.306405,1.164997,-82.1802,-0.721179,-22.33271,-20.19019,-13.27978,19.84168,6.029289,19.84168,40.45364,10.48196,11.3298,29.5334,29.95488,15.32614,79.65432,
11555,0,777.007,6.044454,0.9377435,-81.85262,3.29408,-21.27942,-18.81142,-15.27694,18.74057,8.015206,18.74057,44.85313,12.34875,10.46106,26.89966,31.99234,14.4202,87.33939,
11556,0,777.031,6.564352,0.7200928,81.50124,6.052783,-20.53448,-17.78862,-17.84593,17.91437,9.868526,17.91437,49.85179,13.70792,9.743561,24.4451,36.06594,13.77403,95.36703,
11557,0,777.054,6.902568,0.5366834,81.1144,7.951027,-19.90465,-17.08038,-20.10519,17.29985,11.19289,17.29985,54.18492,14.6535,9.219086,20.14827,41.25998,13.44998,102.417,
11558,0,777.079,6.92314,0.3626169,80.80353,11.40527,-19.55991,-17.11809,-21.77045,16.75385,11.8763,16.75385,57.69572,15.01118,8.484039,14.93895,49.39556,13.40551,108.335,
11559,0,777.104,6.872638,0.2365626,80.49107,14.47238,-19.37181,-17.1495,-23.76385,16.36422,12.47304,16.36422,60.32623,15.25984,7.40036,11.7023,57.17788,13.29745,112.6639,
11560,0,777.127,6.780035,0.1297215,80.22398,16.80869,-19.34705,-17.12703,-25.6054,15.57487,12.78651,15.57487,61.99282,15.39575,6.001465,9.349542,62.69244,12.75134,115.9187,
11561,0,777.151,6.715628,0.07132626,79.89844,18.33825,-19.37506,-17.06105,-26.89189,14.72508,12.89001,14.72508,62.80894,15.96045,5.023712,8.083909,68.2133,11.97495,118.3434,
11562,0,777.175,6.506924,-0.1046783,79.81912,19.24546,-19.61658,-16.98886,-28.40774,13.82708,11.74756,13.82708,62.67376,16.7422,4.336426,7.689318,72.22118,11.33838,119.5815,
11563,0,777.2,6.229794,-0.3220336,79.79313,19.79284,-20.24049,-16.93459,-30.02589,13.00892,8.947314,13.00892,59.49759,17.37617,4.558502,6.85392,74.8976,10.74979,117.5523,
11564,0,777.225,5.871827,-0.5664824,79.83695,20.03766,-20.9121,-16.88785,-31.27811,12.20066,6.479503,12.20066,55.68434,17.66924,5.206543,6.212019,76.45775,10.14441,114.5542,
11565,0,777.251,5.622808,-0.7281993,79.76529,20.01381,-21.3968,-17.00643,-31.89599,11.60254,4.863169,11.60254,51.34107,17.91382,6.010681,5.586091,74.36877,9.729528,110.4192,
11566,0,777.275,5.24557,-0.9493572,79.92336,19.28426,-21.8647,-17.43838,-32.07217,11.19598,3.371678,11.19598,46.46567,18.13763,6.705902,4.951397,74.36515,9.481061,105.5024,
11567,0,777.3,4.457774,-1.305363,80.63871,17.93498,-22.30722,-17.83411,-31.48621,11.61435,1.520456,11.61435,39.54077,18.18301,7.231415,3.929146,73.72165,10.05997,98.37541,
11568,0,777.326,3.902492,-1.550281,81.1731,16.43991,-22.61978,-18.3233,-30.39669,12.25707,0.5039662,12.25707,33.64779,18.13387,7.579376,3.153495,69.02152,10.75825,91.22855,
11569,0,777.354,3.24341,-1.808294,81.9439,13.90964,-22.92654,-19.10333,-29.11827,13.72261,-0.4562834,13.72261,28.57789,17.86499,8.369263,2.310036,61.18349,12.2782,84.36924,
11570,0,777.379,2.574203,-2.024487,82.90852,10.10408,-23.15555,-20.33305,-27.64606,16.55057,-0.9873473,16.55057,24.03881,17.69131,9.753296,1.638769,55.20215,15.43531,77.62357,
11571,0,777.403,1.950537,-2.202649,84.01992,5.036217,-23.32413,-21.62729,-26.75629,19.90471,-1.255853,19.90471,19.0885,17.33607,11.68637,1.430261,53.21318,18.95625,70.23831,
11572,0,777.427,1.505712,-2.322794,84.94628,1.384515,-23.74974,-22.56176,-24.4097,23.91857,-1.019716,23.91857,15.67932,16.68646,11.36151,1.048665,51.79348,23.15907,65.07645,
11573,0,777.451,1.187291,-2.404525,85.72807,-2.398412,-24.27182,-23.0769,-21.75805,29.7683,-0.806971,29.7683,13.55445,16.41071,10.55215,1.159272,47.69788,29.12366,60.16048,
11574,0,777.475,1.041926,-2.673641,86.89601,-5.118028,-24.34199,-24.00654,-19.32562,35.71376,-0.9847674,35.71376,11.63605,17.04866,11.15073,1.909879,45.96877,35.01352,56.55653,
11575,0,777.5,1.215792,-2.946566,87.91748,-6.809333,-24.97444,-25.08234,-16.68711,40.71139,-0.8829308,40.71139,9.402618,17.40787,12.45779,2.912621,40.30381,38.93803,52.64046,
11576,0,777.525,1.606569,-3.12894,88.66216,-8.050374,-25.25905,-26.20178,-14.43574,45.21525,-0.4005627,45.21525,8.154035,17.43126,13.09589,4.481395,35.50303,42.8996,49.67147,
11577,0,777.55,2.051759,-3.167803,89.12556,-9.199751,-25.32158,-27.42415,-12.77771,49.92885,0,49.92885,7.587756,17.26918,13.96655,6.607289,31.98679,47.31077,46.46342,
11578,0,777.576,2.360408,-3.199655,89.50108,-11.48904,-25.68312,-30.33145,-11.36566,53.52401,0.2315465,53.52401,7.153849,16.87534,15.15048,9.464876,31.43616,50.72087,43.82705,
11579,0,777.6,2.625996,-3.129315,89.73441,-13.68998,-26.1518,-32.79425,-10.3074,56.13173,0.7024865,56.13173,7.139547,16.19617,15.99472,12.42708,32.14346,53.19863,41.84214,
11580,0,777.626,2.803934,-3.088891,-90.05093,-15.56467,-26.647,-34.85262,-9.667293,57.80194,1.038728,57.80194,7.216375,15.17955,16.50067,15.12389,32.43173,54.53587,40.15384,
11581,0,777.65,2.950284,-2.950084,-90.26904,-17.04718,-26.97736,-36.25599,-8.968435,58.25903,1.262226,58.25903,7.381742,13.87813,16.95551,20.77025,32.84246,54.69978,38.8957,
11582,0,777.675,3.25191,-2.781082,-90.5463,-17.63411,-27.11077,-36.96708,-8.555796,57.95812,1.611069,57.95812,7.573259,13.05569,17.35153,30.89071,32.83395,54.02198,37.97156,
11583,0,777.705,3.564912,-2.640639,-90.78301,-17.46161,-27.14064,-37.11522,-8.477855,54.22,1.983075,54.22,7.780461,12.95775,17.49649,43.40559,33.17828,49.66141,37.36986,
11584,0,777.729,3.911013,-2.454873,-90.74728,-16.51271,-27.00077,-36.72964,-8.902517,51.70514,2.358085,51.70514,8.126225,12.90669,17.47208,57.67012,33.10929,46.40429,37.06024,
11585,0,777.754,4.190542,-2.093683,-90.35987,-14.55362,-26.87713,-35.21669,-8.882701,48.50719,2.694281,48.50719,8.823609,12.77974,17.2955,69.70027,31.72929,42.13022,37.08591,
11586,0,777.779,4.274801,-1.64342,89.75562,-12.63292,-26.82908,-33.37941,-8.955173,44.64304,2.893944,44.64304,9.809448,12.39267,17.00778,79.12557,30.17822,37.16442,37.42455,
11587,0,777.804,4.07208,-1.20496,88.91479,-10.82555,-27.0688,-31.35139,-8.831198,40.11338,2.975062,40.11338,11.48995,11.79541,16.47339,85.80583,30.13001,31.99168,38.54534,
11588,0,777.827,3.776832,-0.8409316,87.96951,-9.030525,-27.39928,-29.20246,-8.636473,35.25781,2.94271,35.25781,13.31856,11.1676,16.01529,88.39433,28.86176,27.30107,39.94344,
11589,0,777.85,3.414206,-0.5271187,86.94833,-6.39522,-27.68846,-26.38673,-8.59336,31.8862,2.784458,31.8862,15.33081,10.78552,15.69019,84.34049,26.99505,24.88766,41.62719,
11590,0,777.875,2.614566,-0.14537,85.14441,-4.769331,-28.14976,-23.60566,-8.24031,27.50624,2.364385,27.50624,17.74811,9.895599,15.45193,73.01846,25.36819,21.81975,43.71801,
11591,0,777.9,2.011978,0.1170339,83.73327,-3.878029,-28.03771,-21.5352,-8.294011,23.3767,2.228707,23.3767,19.46066,9.83606,15.28348,65.82893,24.84212,18.58443,45.96818,
11592,0,777.93,1.85741,0.3083766,-82.69823,-1.838028,-27.71771,-19.60621,-8.231561,20.45131,2.473934,20.45131,23.62599,9.902512,13.82593,56.76538,25.37682,16.42516,51.90686,
11593,0,777.953,2.057569,0.3851218,-82.11996,-0.1119058,-26.90921,-18.30917,-8.586958,17.96363,3.292713,17.96363,28.51635,11.48276,11.52231,47.2133,27.97932,14.26698,58.89352,
11594,0,777.978,3.410764,0.1907741,82.29606,2.779815,-24.51642,-17.81233,-9.692295,15.29832,4.750029,15.29832,33.35088,14.05234,9.492767,37.73057,31.74467,11.8878,67.49588,
11595,0,778.003,4.502587,-0.07401875,82.36627,5.895414,-22.68251,-17.95608,-10.72991,13.04243,5.675197,13.04243,37.90662,16.58066,8.332397,32.17725,38.02111,10.34937,75.55173,
11596,0,778.027,5.312716,-0.289391,82.17382,8.458885,-21.03555,-18.40497,-11.48429,11.4432,6.759872,11.4432,42.73184,18.37976,7.834869,23.49256,44.64671,9.215928,82.87016,
11597,0,778.05,5.898971,-0.4801054,81.77039,10.48987,-19.57879,-18.91519,-12.12003,10.35987,7.815649,10.35987,46.88015,19.23058,7.585846,16.53739,54.72538,8.499047,89.46494,
11598,0,778.075,6.264066,-0.6391903,81.35384,11.95789,-18.61834,-19.44722,-12.53393,9.586444,8.785725,9.586444,50.61301,19.17238,7.479492,10.7333,65.66557,8.191103,96.48868,
11599,0,778.1,6.466962,-0.7803435,80.92482,12.90519,-18.0251,-19.94793,-12.92587,8.82205,9.545157,8.82205,53.76324,19.56146,7.055634,7.966541,76.44925,7.870058,102.798,
11600,0,778.125,6.578556,-0.881156,80.45264,13.48156,-17.20223,-20.3723,-14.78991,8.057443,10.004,8.057443,56.02703,20.38545,5.616943,5.242955,84.59223,7.42201,107.302,
11601,0,778.15,6.584098,-0.920261,79.93314,13.74981,-16.87393,-20.72299,-16.83281,7.570797,10.0285,7.570797,57.36033,20.86432,4.263611,2.263908,92.02795,7.174222,110.2006,
11602,0,778.187,6.520741,-0.9520329,79.40746,13.76034,-18.28891,-21.09434,-21.37636,7.399107,9.646181,7.399107,57.79388,20.97774,3.244629,1.926509,97.92097,7.125189,112.4669,
11603,0,778.211,6.394085,-1.010656,78.9366,13.68064,-19.50141,-21.37432,-25.14234,7.406157,8.883784,7.406157,57.38866,21.05876,2.669922,2.138539,101.4421,7.271248,113.394,
11604,0,778.236,6.198971,-1.108182,78.57222,13.11529,-20.48775,-21.94765,-28.32736,8.073289,7.335855,8.073289,55.00066,20.47025,3.026154,2.592538,103.8149,8.145675,112.6225,
11605,0,778.261,5.718272,-1.312837,78.54987,12.4064,-21.71938,-22.34343,-31.15031,9.022559,5.463537,9.022559,51.81551,19.6725,3.913635,3.361734,104.4453,9.320993,111.6504,
11606,0,778.286,5.166609,-1.520456,78.74235,11.32604,-22.64957,-22.78953,-32.49398,10.25586,3.736697,10.25586,47.87841,18.80563,5.192261,3.480203,101.9935,10.63765,109.4116,
11607,0,778.31,4.588298,-1.711436,79.19465,10.03429,-23.3166,-23.23989,-32.98997,12.33345,1.77575,12.33345,39.91378,17.75693,7.304932,3.981429,98.25153,12.71392,101.4476,
11608,0,778.334,4.055648,-1.898779,79.93388,7.787976,-23.56236,-23.9446,-32.06842,14.52105,0.5675176,14.52105,33.13351,17.01273,8.847321,3.913966,93.65484,14.99581,93.89658,
11609,0,778.358,3.987278,-2.086754,81.05265,6.208862,-22.93006,-24.59612,-30.02223,17.16179,0.1928145,17.16179,27.16739,16.53271,10.578,4.181747,87.25312,17.94598,86.60516,
11610,0,778.381,4.178092,-2.206909,82.21308,5.363958,-22.02954,-25.09043,-28.56072,20.52989,0.5093729,20.52989,22.00043,16.14365,12.39767,4.797916,79.31667,21.63617,79.46438,
11611,0,778.409,4.623088,-2.24088,83.30302,4.669296,-21.0377,-25.42733,-26.17401,26.10906,0.7069291,26.10906,18.46168,15.901,13.53513,6.646913,74.03719,27.35936,73.70634,
11612,0,778.434,5.248744,-2.230901,84.30612,3.517862,-20.13494,-25.46625,-24.39599,31.2738,0.8306301,31.2738,15.99843,16.20856,15.03647,9.449058,62.76367,32.45352,67.56129,
11613,0,778.458,5.923973,-2.231866,85.30962,2.539909,-19.85555,-25.41863,-22.06153,35.89413,0.962255,35.89413,13.94529,16.71887,16.987,11.82193,52.548,36.69145,61.91959,
11614,0,778.481,6.593444,-2.234846,86.36475,1.651853,-19.45778,-25.40679,-20.3602,40.19131,1.852663,40.19131,12.18583,16.7659,18.67114,13.79944,44.0988,40.65832,55.38245,
11615,0,778.504,7.049682,-2.288671,87.43374,0.6058724,-19.55486,-25.45444,-18.54133,43.25036,3.05159,43.25036,10.78894,16.83081,19.10965,16.24609,35.34963,43.27415,50.20292,
11616,0,778.533,7.358315,-2.321024,88.47269,-0.5363187,-20.83336,-25.65774,-15.76921,47.82931,3.825717,47.82931,9.933651,16.51534,19.16129,19.29511,28.65967,47.5155,46.2759,
11617,0,778.556,7.561538,-2.317227,89.46513,-2.351103,-21.66401,-26.85771,-13.70798,51.27611,4.233367,51.27611,9.602221,16.45079,19.12296,26.42074,26.27015,50.47778,43.30557,
11618,0,778.58,7.696665,-2.228268,-90.46622,-4.047237,-22.43636,-28.19898,-11.86608,53.84695,4.357659,53.84695,9.683346,16.41264,19.18979,32.67034,24.72238,51.78162,40.13526,
11619,0,778.604,7.783942,-2.12624,-91.34846,-5.171574,-23.10063,-29.09061,-10.27881,55.65519,4.359681,55.65519,9.910323,16.27739,19.79837,39.67987,23.85564,52.51792,37.83437,
11620,0,778.627,7.809595,-2.003009,-92.0767,-6.09889,-23.59152,-30.37891,-9.176952,56.41995,4.296281,56.41995,10.12724,15.62596,20.22452,45.3914,24.3123,52.72939,36.22472,
11621,0,778.652,7.82639,-1.926712,-92.65816,-7.637767,-24.0361,-32.79115,-8.49239,56.42449,4.346994,56.42449,10.29367,14.98502,20.63608,52.03236,27.1039,52.18063,35.1366,
11622,0,778.675,7.775794,-1.81197,-93.11471,-8.89616,-24.43349,-34.38298,-8.029375,55.7601,4.442281,55.7601,10.53598,14.3795,20.80655,57.26067,28.97384,51.00918,34.48168,
11623,0,778.7,7.522848,-1.596426,-93.37097,-9.469484,-24.82868,-34.99763,-7.95152,54.41924,4.377122,54.41924,10.92678,13.86693,20.70975,64.24892,30.25612,48.86903,34.21313,
11624,0,778.725,7.186845,-1.366303,-93.4018,-9.611696,-25.16637,-34.98935,-8.134581,53.49859,4.257586,53.49859,11.56931,13.53128,20.12772,69.96816,30.50714,47.0871,34.5624,
11625,0,778.754,6.953897,-1.191076,-93.30279,-8.033139,-25.22581,-33.30951,-8.614567,50.16673,4.178327,50.16673,12.26934,13.28252,19.42923,72.83185,29.03149,42.77245,35.2397,
11626,0,778.778,6.606518,-0.9839723,-92.91554,-7.178077,-25.44934,-32.08467,-8.952253,47.84917,3.960767,47.84917,13.11995,13.14061,18.67026,72.99641,28.49832,39.61718,36.03944,
11627,0,778.803,6.155841,-0.7715172,-92.2617,-5.424806,-25.6177,-29.90584,-9.399734,44.55159,3.643842,44.55159,14.15344,12.93198,17.94827,68.46908,26.53237,35.99136,37.26349,
11628,0,778.827,5.426972,-0.556375,-91.13377,-4.331512,-25.95681,-27.56986,-9.745984,40.3652,3.080832,40.3652,15.94995,12.67821,17.46152,62.60962,23.95793,31.90036,39.52909,
11629,0,778.85,4.722483,-0.3966355,89.8368,-2.568798,-26.43113,-24.74782,-9.837771,35.63685,2.493321,35.63685,17.84397,12.58238,17.16391,52.48457,21.74001,27.76729,42.95476,
11630,0,778.879,4.099163,-0.3032579,88.44389,-0.8760335,-26.35001,-22.30289,-10.1378,30.21379,1.878469,30.21379,20.07948,12.34245,16.86975,46.22278,20.92827,23.65963,47.0207,
11631,0,778.904,3.625905,-0.2306999,87.06778,0.6467983,-26.11517,-20.20038,-10.22189,25.5895,1.336034,25.5895,22.96647,12.32678,16.24777,39.49181,20.35759,19.95543,51.98459,
11632,0,778.927,3.782944,0.05595291,85.49742,2.357587,-24.62422,-18.34081,-10.674,22.17982,1.749995,22.17982,29.20226,12.30598,13.58237,33.28632,19.67956,17.3107,60.43686,
11633,0,778.95,4.337702,0.1813082,84.38087,4.302112,-23.14852,-17.24525,-11.17523,19.88639,2.73824,19.88639,35.4302,12.03421,11.32602,29.44316,19.92989,15.83905,69.30248,
11634,0,778.975,5.157499,0.1467098,83.62939,7.038738,-21.58647,-17.22663,-12.26251,17.76562,4.019319,17.76562,41.00886,12.84453,10.06967,25.69273,22.19251,14.56556,78.03573,
11635,0,779,6.164942,0.04845664,83.04335,10.01047,-20.09568,-17.46918,-13.63484,15.84498,5.765514,15.84498,45.81278,14.07713,9.640839,20.84451,25.37954,13.19896,85.57033,
11636,0,779.026,6.870897,0,82.59149,12.36651,-19.05289,-17.60777,-14.61255,14.50319,7.607671,14.50319,51.82815,15.10793,9.548187,18.00444,31.33278,12.11486,95.56393,
11637,0,779.05,7.344115,-0.03426402,82.03066,14.18823,-18.51449,-17.80371,-16.6249,13.59894,9.043506,13.59894,56.65333,15.50372,9.228699,15.03622,37.10798,11.41932,103.7991,
11638,0,779.075,7.603517,-0.06255726,81.2348,15.33826,-18.49311,-18.09436,-18.6785,12.89538,10.60493,12.89538,60.24102,15.30841,8.285492,11.73667,46.4075,10.94775,110.3255,
11639,0,779.105,7.727839,-0.03426402,80.43204,16.02751,-18.64145,-18.43217,-20.03406,12.14033,12.17536,12.14033,62.7894,15.98412,7.485291,9.938203,57.78531,10.27942,115.3897,
11640,0,779.128,7.749043,0.03956468,79.70253,16.38166,-19.35176,-18.77416,-22.29801,11.64918,13.25842,11.64918,64.57806,16.45729,6.067047,8.242978,68.85464,9.827773,119.2997,
11641,0,779.154,7.652297,0.1519511,79.12039,16.26816,-20.23168,-19.30072,-24.68123,11.56833,12.96245,11.56833,65.37436,16.70847,4.183472,7.635377,79.09009,9.579983,122.0187,
11642,0,779.179,7.510735,0.2438933,78.76007,15.89253,-20.7602,-19.86938,-26.66763,11.6189,11.57874,11.6189,65.39652,16.89369,3.066498,7.084518,86.72491,9.542789,123.5519,
11643,0,779.204,7.410501,0.3256589,78.37325,14.85102,-21.24963,-20.7418,-28.13179,11.79642,9.977208,11.79642,64.65007,16.95766,2.840149,6.994678,92.72129,9.688196,123.7914,
11644,0,779.227,7.237306,0.3363003,78.15826,14.01958,-21.68463,-21.34261,-29.36214,12.38026,7.275321,12.38026,61.72967,16.66922,4.322784,7.149926,96.65279,10.30626,121.4046,
11645,0,779.25,6.97142,0.2609472,78.15523,12.27872,-22.10871,-22.08461,-30.35881,13.05206,5.052879,13.05206,58.04552,16.30121,6.242218,7.394836,99.45575,11.0087,117.5519,
11646,0,779.275,6.608239,0.1170339,78.39354,10.41208,-22.41242,-22.73098,-30.54084,13.84548,3.313517,13.84548,53.63111,15.85674,8.190613,7.525326,98.56429,11.87592,112.2708,
11647,0,779.3,5.917947,-0.1780411,79.15348,8.313684,-22.72324,-23.34506,-29.98474,14.78669,1.360706,14.78669,48.5372,15.37154,9.808533,7.28047,96.15952,12.91503,106.0169,
11648,0,779.325,5.190106,-0.4881886,80.14407,6.277604,-22.77986,-23.9605,-28.49115,16.58531,0,16.58531,41.07598,14.84525,10.62906,7.010366,92.384,14.88306,95.88725,
11649,0,779.35,4.476059,-0.7459858,81.27917,3.724416,-22.67309,-24.60833,-26.99291,17.87726,-0.6042554,17.87726,34.62797,14.47623,10.07629,6.821161,87.67097,16.26217,86.54898,
11650,0,779.375,3.837013,-0.9352362,82.44392,1.514007,-22.39932,-25.07449,-24.26856,19.90633,-0.9074132,19.90633,28.91999,14.48018,9.430786,7.134929,81.4771,18.29494,78.04643,
11651,0,779.4,3.658376,-0.9881397,83.73502,0.4792896,-21.81019,-25.40253,-22.45233,22.982,-0.8430232,22.982,23.8031,14.6942,9.38031,7.9263,70.60542,20.99465,69.52563,
11652,0,779.425,4.127017,-0.7486043,84.8971,-0.2646699,-20.66828,-25.27759,-21.02934,27.37262,-0.6061952,27.37262,20.33844,14.88876,9.783813,9.675851,60.12455,24.86824,63.02586,
11653,0,779.454,4.723685,-0.5020211,85.75895,-1.169188,-19.64482,-25.01943,-19.93969,30.60945,-0.427501,30.60945,18.08313,15.03351,10.58923,12.55017,43.4842,27.37574,58.31946,
11654,0,779.478,5.419457,-0.4392403,86.6319,-1.9434,-18.95995,-25.09602,-18.66332,35.53548,-0.2880355,35.53548,16.16285,15.7919,12.08514,14.90332,33.92096,31.74058,54.47009,
11655,0,779.503,5.975698,-0.5116726,87.45702,-2.431641,-18.94553,-25.21638,-16.64715,39.71305,0.4861804,39.71305,14.7264,16.90268,13.61938,17.23394,27.49841,35.23359,51.37689,
11656,0,779.527,6.398101,-0.6510199,88.16707,-3.562054,-19.4624,-26.29364,-14.89187,43.48075,1.040423,43.48075,13.82285,17.89523,14.57458,23.01138,25.78833,38.56924,48.89197,
11657,0,779.55,6.684513,-0.7745547,88.68111,-4.858534,-20.4486,-27.54588,-13.06491,47.19342,1.385786,47.19342,13.29778,18.46701,15.39484,29.81942,24.65851,41.25076,47.16563,
11658,0,779.575,6.721087,-0.5944612,88.6054,-6.21489,-21.33583,-28.77801,-11.36652,51.67278,1.559594,51.67278,13.18772,18.41364,16.11642,37.35487,24.03985,45.53396,45.8709,
11659,0,779.6,6.654432,-0.3961419,88.53897,-7.67519,-22.25302,-30.03448,-9.88326,55.21522,1.744955,55.21522,13.07897,17.91096,16.52509,46.57631,24.34734,48.54418,44.75134,
11660,0,779.625,6.50403,-0.2298502,88.49556,-9.320045,-23.24007,-31.53607,-8.187842,57.71045,1.830452,57.71045,13.06089,17.06317,16.72827,54.13994,25.60376,50.76587,43.97563,
11661,0,779.65,6.141397,-0.1356209,88.39446,-10.90347,-24.80865,-32.82391,-6.83865,59.36765,1.651853,59.36765,13.10796,16.41658,16.83398,60.29135,27.35284,52.22388,43.51755,
11662,0,779.68,5.767961,-0.06255726,88.1931,-12.22782,-26.26998,-33.70822,-5.768878,59.8919,1.43967,59.8919,13.24197,15.381,16.90543,64.2151,29.55684,52.52583,43.33131,
11663,0,779.704,5.39216,0.01978234,87.81581,-13.4538,-27.55407,-34.38012,-4.902288,60.23946,1.382535,60.23946,13.80658,14.63666,16.70801,65.73539,31.98358,52.00032,43.93152,
11664,0,779.727,5.000847,0.1266688,87.22427,-14.47721,-28.76117,-34.81947,-4.987352,59.01762,1.264394,59.01762,14.234,14.08023,16.57092,64.18821,33.80732,49.70922,44.59338,
11665,0,779.75,4.450254,0.3090104,-86.04158,-15.27929,-29.93949,-34.63202,-5.098928,57.03628,1.11645,57.03628,14.9501,13.67062,16.27356,61.23456,35.28156,46.60072,45.67481,
11666,0,779.776,4.061438,0.4379019,-85.07568,-15.27189,-30.70838,-34.20928,-5.784182,51.13232,0.9924868,51.13232,15.76875,12.76144,15.89877,57.09016,37.88473,39.58701,47.11004,
11667,0,779.8,3.682329,0.5944612,-83.86014,-14.92939,-31.24629,-33.38167,-6.581,45.2964,0.8455727,45.2964,16.78438,11.9277,15.51459,54.95197,39.02522,32.96574,49.02128,
11668,0,779.825,3.361793,0.81781,-82.4892,-14.91589,-31.50561,-32.62413,-7.355621,39.42617,0.6691033,39.42617,18.75136,11.24716,15.0907,48.25058,40.71235,26.81894,51.51229,
11669,0,779.85,3.476713,1.138148,-81.08114,-12.57197,-30.60509,-30.2784,-9.703323,33.41315,0.9608305,33.41315,21.20675,10.01419,14.67734,43.20354,38.52594,21.34771,55.71309,
11670,0,779.875,4.0895,1.254918,-80.17874,-9.664933,-29.10753,-28.27523,-12.2745,28.94563,1.634105,28.94563,24.35508,8.677826,13.83292,35.69719,37.29436,18.46816,61.30585,
11671,0,779.9,5.093315,1.184817,-79.75616,-6.350114,-27.11533,-26.57435,-14.92587,25.60949,2.832481,25.60949,28.55173,8.258484,12.18533,31.70391,36.06012,16.73225,68.35217,
