Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
5135,0,0,0,0,0.2148438,-1.451172,2.146118,0,-0.2788086,0.1517334,1.829712,0,0.5454102,0.2369385,1.724976,0,-0.3248291,3.048462,2.571899,0,-0.5405273,-2.918091,1.553345,0,-0.284668,1.624512,-0.6068115,0,-0.1650391,1.549072,0.7553711,0,-0.21521,1.803223,1.092651,0,-0.01599121,1.744629,-0.09680176,0,
5136,0,0,0,0,0.2147217,-1.451294,2.145996,0,-0.2773438,0.1520996,1.827026,0,0.5456543,0.2375488,1.72583,0,-0.3278809,3.049561,2.571777,0,-0.5395508,-2.917725,1.551514,0,-0.284668,1.624512,-0.6068115,0,-0.1662598,1.550171,0.756958,0,-0.215332,1.803345,1.092651,0,-0.01574707,1.744507,-0.09680176,0,
5137,0,0,0,0,0.2148438,-1.452271,2.145264,0,-0.2774658,0.1524658,1.82312,0,0.5452881,0.2380371,1.725586,0,-0.3277588,3.049805,2.571777,0,-0.5393066,-2.917847,1.55249,0,-0.284668,1.62439,-0.6055908,0,-0.166626,1.549927,0.7578125,0,-0.2160645,1.803345,1.093018,0,-0.01599121,1.744263,-0.09533691,0,
5138,0,0,0,0,0.2147217,-1.452271,2.145264,0,-0.2779541,0.15271,1.824097,0,0.5461426,0.2385254,1.725952,0,-0.3277588,3.049805,2.571777,0,-0.5393066,-2.917603,1.551025,0,-0.2854004,1.625488,-0.6048584,0,-0.1665039,1.549927,0.7578125,0,-0.2164307,1.803223,1.09314,0,-0.01599121,1.744385,-0.09362793,0,
5139,0,0,0,0,0.2145996,-1.452515,2.145264,0,-0.2781982,0.1535645,1.825439,0,0.5477295,0.2398682,1.723877,0,-0.3277588,3.049805,2.571777,0,-0.5393066,-2.917603,1.551025,0,-0.2861328,1.625854,-0.6043701,0,-0.1665039,1.549927,0.7578125,0,-0.2167969,1.803223,1.09314,0,-0.01599121,1.744873,-0.09204102,0,
5140,0,0,0,0,0.2145996,-1.452515,2.145264,0,-0.2781982,0.1535645,1.825439,0,0.5477295,0.2398682,1.723877,0,-0.3278809,3.049438,2.571777,0,-0.5393066,-2.917603,1.551025,0,-0.2861328,1.625977,-0.6043701,0,-0.1665039,1.549805,0.7578125,0,-0.217041,1.803467,1.092773,0,-0.01599121,1.744873,-0.09204102,0,
5141,0,0,0,0,0.2142334,-1.452637,2.14502,0,-0.277832,0.1539307,1.826416,0,0.5477295,0.2398682,1.723877,0,-0.3278809,3.049438,2.571777,0,-0.5408936,-2.91626,1.555542,0,-0.2861328,1.625977,-0.6043701,0,-0.1665039,1.549805,0.7578125,0,-0.2171631,1.804199,1.091553,0,-0.01586914,1.744995,-0.09179688,0,
5142,0,0,0,0,0.2142334,-1.452637,2.14502,0,-0.2780762,0.1539307,1.826416,0,0.5477295,0.2398682,1.723877,0,-0.3278809,3.049438,2.571777,0,-0.5404053,-2.915527,1.557617,0,-0.2861328,1.625854,-0.6043701,0,-0.1665039,1.549805,0.7578125,0,-0.2172852,1.804321,1.091064,0,-0.015625,1.745605,-0.09155273,0,
5143,0,0,0,0,0.2141113,-1.452271,2.145386,0,-0.2784424,0.1546631,1.827271,0,0.5477295,0.2398682,1.723877,0,-0.3272705,3.050049,2.571899,0,-0.5404053,-2.915527,1.557617,0,-0.2861328,1.625854,-0.6043701,0,-0.166626,1.549927,0.7578125,0,-0.2171631,1.804199,1.09021,0,-0.01586914,1.745605,-0.09106445,0,
5144,0,0,0,0,0.2132568,-1.451904,2.14624,0,-0.2785645,0.1553955,1.827637,0,0.5479736,0.2401123,1.723145,0,-0.3272705,3.050293,2.571533,0,-0.5402832,-2.91394,1.555054,0,-0.2860107,1.625977,-0.6043701,0,-0.166748,1.549805,0.7578125,0,-0.2169189,1.804199,1.089478,0,-0.015625,1.746094,-0.09094238,0,
5145,0,0,0,0,0.2132568,-1.451904,2.14624,0,-0.2789307,0.1556396,1.824219,0,0.5482178,0.2404785,1.722656,0,-0.3273926,3.050659,2.571411,0,-0.5401611,-2.91272,1.553833,0,-0.2862549,1.626099,-0.6043701,0,-0.166748,1.549805,0.7578125,0,-0.2156982,1.80542,1.088013,0,-0.01635742,1.746094,-0.09289551,0,
5146,0,0,0,0,0.2120361,-1.45166,2.145142,0,-0.2792969,0.1556396,1.823853,0,0.548584,0.2410889,1.721558,0,-0.3273926,3.050659,2.571411,0,-0.5401611,-2.91272,1.553833,0,-0.2862549,1.626099,-0.6043701,0,-0.166748,1.549683,0.7576904,0,-0.2148438,1.80603,1.087158,0,-0.01647949,1.746094,-0.09301758,0,
5147,0,0,0,0,0.2114258,-1.450684,2.144287,0,-0.2783203,0.1558838,1.823242,0,0.548584,0.2410889,1.721558,0,-0.3291016,3.05127,2.571167,0,-0.5406494,-2.911499,1.551392,0,-0.2862549,1.626099,-0.6043701,0,-0.1668701,1.549683,0.7576904,0,-0.2148438,1.80603,1.087158,0,-0.01647949,1.746094,-0.09301758,0,
5148,0,0,0,0,0.2114258,-1.450684,2.144287,0,-0.2758789,0.1561279,1.821533,0,0.5489502,0.2419434,1.720459,0,-0.3283691,3.05188,2.570923,0,-0.539917,-2.911133,1.550171,0,-0.286499,1.626099,-0.6044922,0,-0.1668701,1.549683,0.7576904,0,-0.2149658,1.806274,1.085938,0,-0.01647949,1.746094,-0.09301758,0,
5149,0,0,0,0,0.2109375,-1.45105,2.142944,0,-0.2758789,0.1561279,1.821533,0,0.5483398,0.2424316,1.719116,0,-0.3284912,3.053711,2.570801,0,-0.5404053,-2.911621,1.550537,0,-0.286499,1.626099,-0.6044922,0,-0.1672363,1.550171,0.7565918,0,-0.21521,1.806152,1.084595,0,-0.01672363,1.746582,-0.09375,0,
5150,0,0,0,0,0.2109375,-1.45105,2.142944,0,-0.2758789,0.1560059,1.817383,0,0.5471191,0.2429199,1.714722,0,-0.3284912,3.053711,2.570801,0,-0.5395508,-2.910645,1.55127,0,-0.2869873,1.626709,-0.6053467,0,-0.1672363,1.550293,0.7559814,0,-0.2159424,1.80542,1.082153,0,-0.01733398,1.74646,-0.09558105,0,
5151,0,0,0,0,0.2109375,-1.451172,2.142334,0,-0.2758789,0.1560059,1.817383,0,0.5471191,0.2429199,1.714722,0,-0.3280029,3.053833,2.570435,0,-0.5391846,-2.910156,1.551514,0,-0.2869873,1.626709,-0.6053467,0,-0.1671143,1.550415,0.755127,0,-0.2165527,1.805176,1.080811,0,-0.01794434,1.74646,-0.09631348,0,
5152,0,0,0,0,0.2109375,-1.451172,2.142334,0,-0.2758789,0.1560059,1.817383,0,0.5469971,0.2431641,1.716919,0,-0.3277588,3.052979,2.570679,0,-0.5385742,-2.910156,1.552002,0,-0.2871094,1.627075,-0.6065674,0,-0.1669922,1.550171,0.7543945,0,-0.2171631,1.805054,1.079956,0,-0.0189209,1.745972,-0.09887695,0,
5153,0,0,0,0,0.211792,-1.451172,2.140747,0,-0.2731934,0.1558838,1.820068,0,0.5491943,0.2437744,1.71875,0,-0.3273926,3.053711,2.57019,0,-0.5369873,-2.909058,1.551025,0,-0.2878418,1.627319,-0.609375,0,-0.1669922,1.550171,0.7543945,0,-0.2172852,1.80481,1.078735,0,-0.0189209,1.745972,-0.09887695,0,
5154,0,0,0,0,0.2120361,-1.451172,2.140137,0,-0.2731934,0.1558838,1.820068,0,0.5491943,0.2437744,1.71875,0,-0.3273926,3.053711,2.57019,0,-0.5373535,-2.909424,1.550903,0,-0.2879639,1.627075,-0.6098633,0,-0.1665039,1.550049,0.7541504,0,-0.2171631,1.80481,1.078369,0,-0.0189209,1.745972,-0.09887695,0,
5155,0,0,0,0,0.2120361,-1.451172,2.140137,0,-0.2734375,0.1563721,1.821167,0,0.5500488,0.2437744,1.717529,0,-0.3270264,3.054199,2.570313,0,-0.536377,-2.912964,1.554443,0,-0.2879639,1.627075,-0.6098633,0,-0.1665039,1.550049,0.7541504,0,-0.2171631,1.80481,1.078369,0,-0.0189209,1.745972,-0.09887695,0,
5156,0,0,0,0,0.2120361,-1.451172,2.140137,0,-0.2741699,0.1567383,1.822021,0,0.5500488,0.2437744,1.717529,0,-0.3271484,3.054565,2.570435,0,-0.536377,-2.912964,1.554443,0,-0.2879639,1.627075,-0.6098633,0,-0.1662598,1.549927,0.7541504,0,-0.2172852,1.804688,1.078247,0,-0.01855469,1.74585,-0.1003418,0,
5157,0,0,0,0,0.2121582,-1.451172,2.139648,0,-0.2740479,0.1568604,1.815918,0,0.5493164,0.2436523,1.714722,0,-0.3271484,3.054565,2.570435,0,-0.5360107,-2.913696,1.555664,0,-0.2875977,1.626221,-0.6097412,0,-0.1660156,1.549805,0.7541504,0,-0.2175293,1.804443,1.078491,0,-0.01818848,1.74585,-0.1004639,0,
5158,0,0,0,0,0.2119141,-1.451538,2.138428,0,-0.2736816,0.1569824,1.817261,0,0.5510254,0.2429199,1.711792,0,-0.3244629,3.055542,2.569702,0,-0.5358887,-2.914429,1.556519,0,-0.2871094,1.626099,-0.6094971,0,-0.1658936,1.549683,0.7543945,0,-0.2182617,1.802979,1.081665,0,-0.01806641,1.745972,-0.1004639,0,
5159,0,0,0,0,0.211792,-1.45166,2.137939,0,-0.2731934,0.1573486,1.814331,0,0.5505371,0.2432861,1.711182,0,-0.3244629,3.055542,2.569702,0,-0.5380859,-2.915283,1.557007,0,-0.2871094,1.626221,-0.609375,0,-0.1658936,1.549927,0.7547607,0,-0.2188721,1.803223,1.082642,0,-0.01794434,1.746094,-0.1004639,0,
5160,0,0,0,0,0.2114258,-1.45166,2.137817,0,-0.2727051,0.1572266,1.815063,0,0.5505371,0.2435303,1.710693,0,-0.3244629,3.055542,2.569702,0,-0.5394287,-2.915405,1.557617,0,-0.2871094,1.626221,-0.609375,0,-0.1658936,1.549927,0.7547607,0,-0.2188721,1.803223,1.082642,0,-0.01757813,1.745728,-0.1003418,0,
5161,0,0,0,0,0.2119141,-1.451294,2.139771,0,-0.2727051,0.1572266,1.815063,0,0.5505371,0.2435303,1.710693,0,-0.3249512,3.05542,2.569946,0,-0.5435791,-2.915161,1.556519,0,-0.2871094,1.626099,-0.609375,0,-0.1654053,1.549316,0.7558594,0,-0.2189941,1.803589,1.08252,0,-0.01745605,1.745239,-0.09985352,0,
5162,0,0,0,0,0.2119141,-1.451294,2.139771,0,-0.2723389,0.1569824,1.816284,0,0.5505371,0.2442627,1.71106,0,-0.3248291,3.053711,2.570435,0,-0.5449219,-2.914795,1.556396,0,-0.2861328,1.624146,-0.6052246,0,-0.1655273,1.549316,0.7570801,0,-0.2189941,1.803833,1.082153,0,-0.01745605,1.745239,-0.09985352,0,
5163,0,0,0,0,0.2120361,-1.451294,2.140747,0,-0.2714844,0.1571045,1.816284,0,0.5507813,0.2453613,1.709106,0,-0.3239746,3.052246,2.570923,0,-0.5461426,-2.913086,1.551514,0,-0.2862549,1.625854,-0.6040039,0,-0.1656494,1.549561,0.7609863,0,-0.2186279,1.804199,1.081665,0,-0.01745605,1.745239,-0.09985352,0,
5164,0,0,0,0,0.2120361,-1.451294,2.140747,0,-0.2692871,0.1568604,1.814209,0,0.5507813,0.2453613,1.709106,0,-0.3239746,3.052246,2.570923,0,-0.5455322,-2.911499,1.550049,0,-0.2862549,1.625854,-0.6040039,0,-0.1661377,1.550537,0.7613525,0,-0.2183838,1.804443,1.081299,0,-0.01745605,1.745239,-0.09729004,0,
5165,0,0,0,0,0.2115479,-1.450562,2.142578,0,-0.2669678,0.1574707,1.814087,0,0.5523682,0.2446289,1.706543,0,-0.3237305,3.052002,2.570923,0,-0.5455322,-2.911499,1.550049,0,-0.2860107,1.626221,-0.6057129,0,-0.1661377,1.550537,0.7606201,0,-0.2177734,1.80481,1.081421,0,-0.01721191,1.746216,-0.09484863,0,
5166,0,0,0,0,0.2113037,-1.449951,2.143433,0,-0.265625,0.1584473,1.813965,0,0.5541992,0.2445068,1.707275,0,-0.3250732,3.052124,2.570923,0,-0.5430908,-2.910156,1.547607,0,-0.2858887,1.625977,-0.6054688,0,-0.1660156,1.550781,0.760498,0,-0.2172852,1.805176,1.081177,0,-0.01721191,1.746216,-0.09484863,0,
5167,0,0,0,0,0.2110596,-1.449707,2.143433,0,-0.2653809,0.1584473,1.81543,0,0.5646973,0.2503662,1.710205,0,-0.3273926,3.053711,2.56897,0,-0.5388184,-2.908081,1.544556,0,-0.2857666,1.625732,-0.6053467,0,-0.1657715,1.550781,0.7598877,0,-0.2171631,1.805908,1.079712,0,-0.01708984,1.746582,-0.09448242,0,
5168,0,0,0,0,0.2104492,-1.449463,2.142578,0,-0.2602539,0.1594238,1.815308,0,0.5653076,0.2504883,1.709473,0,-0.3267822,3.054321,2.567871,0,-0.5374756,-2.908081,1.53894,0,-0.2857666,1.625854,-0.6053467,0,-0.1656494,1.550781,0.7598877,0,-0.2171631,1.805908,1.079712,0,-0.01696777,1.746704,-0.09448242,0,
5169,0,0,0,0,0.2078857,-1.449463,2.140869,0,-0.2593994,0.1591797,1.813965,0,0.5666504,0.2506104,1.709961,0,-0.324585,3.055786,2.568359,0,-0.5369873,-2.908325,1.539917,0,-0.2858887,1.625854,-0.6053467,0,-0.1656494,1.550903,0.7598877,0,-0.2167969,1.80603,1.078491,0,-0.01696777,1.746704,-0.09448242,0,
5170,0,0,0,0,0.2070313,-1.449585,2.139771,0,-0.2593994,0.1591797,1.813965,0,0.5722656,0.251709,1.709351,0,-0.3227539,3.056641,2.567871,0,-0.5369873,-2.908325,1.539917,0,-0.2854004,1.625488,-0.605835,0,-0.1656494,1.550903,0.7598877,0,-0.2165527,1.805786,1.077026,0,-0.01696777,1.746704,-0.09448242,0,
5171,0,0,0,0,0.2070313,-1.449585,2.139771,0,-0.2583008,0.159668,1.813721,0,0.5722656,0.251709,1.709351,0,-0.3227539,3.056641,2.567871,0,-0.5369873,-2.908325,1.539917,0,-0.2852783,1.625488,-0.605835,0,-0.1656494,1.550537,0.7598877,0,-0.2165527,1.80542,1.075928,0,-0.01672363,1.746826,-0.09460449,0,
5172,0,0,0,0,0.206543,-1.449829,2.138794,0,-0.2578125,0.1594238,1.814819,0,0.571167,0.2512207,1.710693,0,-0.3210449,3.057373,2.567993,0,-0.5372314,-2.908447,1.54126,0,-0.284668,1.625366,-0.6057129,0,-0.1652832,1.550537,0.7597656,0,-0.2160645,1.805786,1.075439,0,-0.01635742,1.747437,-0.09448242,0,
5173,0,0,0,0,0.2050781,-1.450073,2.13855,0,-0.258667,0.1601563,1.812744,0,0.571167,0.2512207,1.710693,0,-0.3214111,3.057495,2.567871,0,-0.5372314,-2.908447,1.54126,0,-0.2843018,1.625732,-0.6054688,0,-0.1650391,1.550293,0.7598877,0,-0.2160645,1.805786,1.075439,0,-0.01635742,1.747681,-0.09558105,0,
5174,0,0,0,0,0.2047119,-1.450195,2.137817,0,-0.2591553,0.1600342,1.809937,0,0.5738525,0.2518311,1.708618,0,-0.3214111,3.057495,2.567871,0,-0.5360107,-2.908813,1.540527,0,-0.2843018,1.625732,-0.6054688,0,-0.1647949,1.550049,0.7598877,0,-0.2158203,1.806152,1.074951,0,-0.01635742,1.747681,-0.09558105,0,
5175,0,0,0,0,0.2047119,-1.450684,2.136963,0,-0.2591553,0.1600342,1.809937,0,0.5736084,0.2523193,1.707397,0,-0.3214111,3.057495,2.567871,0,-0.5354004,-2.909546,1.542114,0,-0.2841797,1.625732,-0.6054688,0,-0.1645508,1.550171,0.7598877,0,-0.2154541,1.806519,1.074463,0,-0.01623535,1.747437,-0.09692383,0,
5176,0,0,0,0,0.2050781,-1.450928,2.135132,0,-0.2591553,0.1595459,1.811279,0,0.5736084,0.2523193,1.707397,0,-0.3209229,3.057495,2.567871,0,-0.5354004,-2.909546,1.542114,0,-0.2840576,1.62561,-0.6054688,0,-0.1641846,1.549927,0.7598877,0,-0.2154541,1.807007,1.07373,0,-0.01611328,1.747314,-0.09777832,0,
5177,0,0,0,0,0.2054443,-1.45105,2.133911,0,-0.2595215,0.1591797,1.810425,0,0.5706787,0.2512207,1.707642,0,-0.3179932,3.057861,2.567749,0,-0.5367432,-2.909546,1.540527,0,-0.2840576,1.62561,-0.6054688,0,-0.1639404,1.549805,0.7598877,0,-0.215332,1.806885,1.073364,0,-0.01611328,1.747314,-0.09777832,0,
5178,0,0,0,0,0.2059326,-1.451172,2.133057,0,-0.2597656,0.1585693,1.811768,0,0.571167,0.2506104,1.709473,0,-0.3198242,3.057617,2.567749,0,-0.5379639,-2.909546,1.539307,0,-0.2840576,1.62561,-0.6054688,0,-0.1638184,1.549683,0.7598877,0,-0.2145996,1.807373,1.07251,0,-0.015625,1.747437,-0.09790039,0,
5179,0,0,0,0,0.2059326,-1.451172,2.133057,0,-0.2600098,0.1584473,1.810059,0,0.571167,0.2506104,1.709473,0,-0.3198242,3.057617,2.567749,0,-0.5369873,-2.909668,1.539917,0,-0.2840576,1.625366,-0.6053467,0,-0.1636963,1.549561,0.760498,0,-0.2149658,1.807617,1.072144,0,-0.015625,1.747681,-0.09790039,0,
5180,0,0,0,0,0.2061768,-1.450928,2.131958,0,-0.2595215,0.1582031,1.811768,0,0.5678711,0.2497559,1.706177,0,-0.3181152,3.057739,2.567261,0,-0.5371094,-2.910278,1.539673,0,-0.2840576,1.625366,-0.6053467,0,-0.1641846,1.550171,0.762085,0,-0.215332,1.807617,1.071777,0,-0.01574707,1.747681,-0.09790039,0,
5181,0,0,0,0,0.206665,-1.450317,2.130493,0,-0.2596436,0.1575928,1.814453,0,0.5689697,0.2490234,1.705811,0,-0.3192139,3.057739,2.567627,0,-0.5368652,-2.910156,1.539795,0,-0.2836914,1.625122,-0.6049805,0,-0.1644287,1.550293,0.7623291,0,-0.215332,1.807373,1.071533,0,-0.01525879,1.747803,-0.09790039,0,
5182,0,0,0,0,0.2072754,-1.450073,2.12915,0,-0.2598877,0.1575928,1.809326,0,0.567749,0.2484131,1.706543,0,-0.3204346,3.057129,2.567383,0,-0.536377,-2.909912,1.539429,0,-0.2834473,1.625122,-0.6043701,0,-0.1645508,1.550293,0.7625732,0,-0.2159424,1.806396,1.071533,0,-0.01525879,1.747925,-0.09790039,0,
5183,0,0,0,0,0.2073975,-1.449951,2.128418,0,-0.2624512,0.1568604,1.81311,0,0.5690918,0.248291,1.705811,0,-0.3204346,3.057129,2.567383,0,-0.5390625,-2.910645,1.539673,0,-0.2832031,1.625244,-0.6038818,0,-0.1645508,1.550293,0.7628174,0,-0.2167969,1.806152,1.072998,0,-0.01525879,1.747925,-0.09790039,0,
5184,0,0,0,0,0.2077637,-1.449219,2.126343,0,-0.2628174,0.1567383,1.812378,0,0.5683594,0.2478027,1.706421,0,-0.3206787,3.056763,2.567993,0,-0.5385742,-2.911377,1.540039,0,-0.2830811,1.625366,-0.6038818,0,-0.1644287,1.550293,0.7635498,0,-0.2164307,1.805786,1.073486,0,-0.01525879,1.747925,-0.09790039,0,
5185,0,0,0,0,0.2077637,-1.448853,2.125732,0,-0.2629395,0.15625,1.812744,0,0.5673828,0.2478027,1.703735,0,-0.3203125,3.055664,2.568359,0,-0.5391846,-2.91333,1.541504,0,-0.2832031,1.625122,-0.6037598,0,-0.1644287,1.550293,0.7635498,0,-0.2166748,1.805176,1.074341,0,-0.01550293,1.748047,-0.09790039,0,
5186,0,0,0,0,0.2080078,-1.448853,2.125366,0,-0.2629395,0.15625,1.812744,0,0.5668945,0.2474365,1.701782,0,-0.3203125,3.055664,2.568359,0,-0.5391846,-2.91333,1.541504,0,-0.2830811,1.624878,-0.6037598,0,-0.1645508,1.550659,0.763916,0,-0.2178955,1.805908,1.074341,0,-0.01538086,1.747559,-0.09753418,0,
5187,0,0,0,0,0.208252,-1.448975,2.123901,0,-0.2629395,0.15625,1.812744,0,0.5665283,0.2470703,1.703491,0,-0.3203125,3.055664,2.568359,0,-0.5405273,-2.914063,1.542603,0,-0.282959,1.624878,-0.6035156,0,-0.1645508,1.550781,0.7642822,0,-0.2178955,1.805908,1.074341,0,-0.01538086,1.747559,-0.09753418,0,
5188,0,0,0,0,0.208252,-1.448975,2.123901,0,-0.2633057,0.1558838,1.810791,0,0.5665283,0.2470703,1.703491,0,-0.3210449,3.055908,2.567627,0,-0.5405273,-2.914063,1.542603,0,-0.2828369,1.625122,-0.6033936,0,-0.1646729,1.551147,0.7644043,0,-0.2180176,1.806152,1.07373,0,-0.01550293,1.747437,-0.09387207,0,
5189,0,0,0,0,0.2086182,-1.448975,2.123535,0,-0.263916,0.1556396,1.811523,0,0.5654297,0.2458496,1.703735,0,-0.3222656,3.055054,2.568604,0,-0.5404053,-2.914551,1.543335,0,-0.2825928,1.625,-0.6029053,0,-0.1646729,1.551147,0.7644043,0,-0.2181396,1.806152,1.072876,0,-0.01550293,1.747437,-0.09387207,0,
5190,0,0,0,0,0.2089844,-1.448975,2.122803,0,-0.263916,0.1556396,1.811523,0,0.5645752,0.244751,1.70166,0,-0.3222656,3.055054,2.568604,0,-0.5406494,-2.914551,1.535767,0,-0.2827148,1.625122,-0.602417,0,-0.1644287,1.551147,0.7644043,0,-0.2181396,1.806152,1.072876,0,-0.01599121,1.748535,-0.0904541,0,
5191,0,0,0,0,0.2097168,-1.448975,2.12085,0,-0.2652588,0.1549072,1.810791,0,0.5637207,0.2438965,1.699463,0,-0.3236084,3.054077,2.569092,0,-0.5404053,-2.914063,1.536377,0,-0.2828369,1.625244,-0.6022949,0,-0.1643066,1.551025,0.7644043,0,-0.2182617,1.806274,1.07251,0,-0.01586914,1.748779,-0.09033203,0,
5192,0,0,0,0,0.2097168,-1.448608,2.121094,0,-0.2652588,0.1549072,1.810791,0,0.5637207,0.2438965,1.699463,0,-0.3236084,3.054077,2.569092,0,-0.5410156,-2.913208,1.537476,0,-0.2825928,1.625244,-0.6022949,0,-0.1643066,1.551147,0.7644043,0,-0.2182617,1.806396,1.071899,0,-0.015625,1.749146,-0.09033203,0,
5193,0,0,0,0,0.2095947,-1.448975,2.120361,0,-0.2652588,0.1549072,1.810791,0,0.5621338,0.2429199,1.696655,0,-0.3234863,3.054077,2.568848,0,-0.5410156,-2.913208,1.537476,0,-0.2825928,1.625244,-0.6022949,0,-0.1644287,1.55127,0.7644043,0,-0.2182617,1.806396,1.071289,0,-0.015625,1.749146,-0.09033203,0,
5194,0,0,0,0,0.2095947,-1.448975,2.120361,0,-0.2657471,0.154541,1.803833,0,0.5621338,0.2429199,1.696655,0,-0.3234863,3.054077,2.568848,0,-0.5408936,-2.91272,1.537476,0,-0.2825928,1.624878,-0.6021729,0,-0.1643066,1.55127,0.7644043,0,-0.2182617,1.806396,1.071289,0,-0.015625,1.74939,-0.09057617,0,
5195,0,0,0,0,0.2094727,-1.449585,2.119019,0,-0.2661133,0.1546631,1.804565,0,0.5614014,0.2425537,1.694824,0,-0.3234863,3.054077,2.568848,0,-0.5407715,-2.91272,1.53833,0,-0.2825928,1.624878,-0.6021729,0,-0.1641846,1.55127,0.7644043,0,-0.2185059,1.806396,1.070557,0,-0.01550293,1.749756,-0.09082031,0,
5196,0,0,0,0,0.2087402,-1.449829,2.118286,0,-0.2661133,0.1546631,1.804565,0,0.5609131,0.2421875,1.698364,0,-0.322876,3.054688,2.568604,0,-0.5418701,-2.912354,1.538818,0,-0.2825928,1.625,-0.6022949,0,-0.1641846,1.551392,0.7644043,0,-0.2188721,1.806396,1.069946,0,-0.01586914,1.749756,-0.09130859,0,
5197,0,0,0,0,0.2089844,-1.450195,2.118164,0,-0.2683105,0.1542969,1.797119,0,0.5609131,0.2421875,1.698364,0,-0.3238525,3.05542,2.568481,0,-0.5422363,-2.911987,1.536133,0,-0.2825928,1.625,-0.6022949,0,-0.1640625,1.551392,0.7644043,0,-0.2188721,1.806519,1.069336,0,-0.01586914,1.749756,-0.09130859,0,
5198,0,0,0,0,0.2089844,-1.450195,2.118164,0,-0.2683105,0.1542969,1.797119,0,0.5609131,0.2421875,1.698364,0,-0.3242188,3.056274,2.568481,0,-0.5410156,-2.911865,1.539185,0,-0.2825928,1.625,-0.6022949,0,-0.1640625,1.551147,0.7644043,0,-0.2188721,1.806641,1.069092,0,-0.01574707,1.749512,-0.09130859,0,
5199,0,0,0,0,0.2089844,-1.450195,2.118164,0,-0.2696533,0.1541748,1.797974,0,0.5609131,0.2421875,1.698364,0,-0.3242188,3.056274,2.568481,0,-0.5410156,-2.911865,1.539185,0,-0.2824707,1.625,-0.6021729,0,-0.1639404,1.550903,0.7644043,0,-0.2189941,1.806763,1.069092,0,-0.01574707,1.749512,-0.09130859,0,
5200,0,0,0,0,0.2089844,-1.450684,2.118164,0,-0.2702637,0.1541748,1.794189,0,0.5585938,0.2418213,1.696411,0,-0.3242188,3.056274,2.568481,0,-0.5410156,-2.911865,1.539185,0,-0.2824707,1.625122,-0.6022949,0,-0.1638184,1.551147,0.7647705,0,-0.2191162,1.807251,1.068481,0,-0.01574707,1.749512,-0.09130859,0,
5201,0,0,0,0,0.2089844,-1.450684,2.118164,0,-0.2696533,0.154541,1.79541,0,0.5584717,0.2419434,1.695557,0,-0.3242188,3.056763,2.567993,0,-0.5410156,-2.911865,1.539185,0,-0.2824707,1.625122,-0.6022949,0,-0.1635742,1.551147,0.7647705,0,-0.2192383,1.807251,1.068359,0,-0.015625,1.74939,-0.09130859,0,
5202,0,0,0,0,0.2088623,-1.451294,2.118042,0,-0.2751465,0.1551514,1.797729,0,0.5584717,0.2419434,1.695557,0,-0.3242188,3.056763,2.567993,0,-0.5413818,-2.911499,1.539185,0,-0.2821045,1.624268,-0.6020508,0,-0.1636963,1.551392,0.7647705,0,-0.2192383,1.807129,1.068115,0,-0.01550293,1.74939,-0.09130859,0,
5203,0,0,0,0,0.2084961,-1.452881,2.117188,0,-0.2751465,0.1551514,1.797729,0,0.5540771,0.2414551,1.69397,0,-0.3243408,3.057373,2.567627,0,-0.5415039,-2.911743,1.536011,0,-0.2821045,1.624268,-0.6020508,0,-0.1639404,1.551514,0.7647705,0,-0.2191162,1.807373,1.067383,0,-0.01525879,1.74939,-0.09130859,0,
5204,0,0,0,0,0.2084961,-1.452881,2.117188,0,-0.2827148,0.154541,1.795166,0,0.5447998,0.2393799,1.690796,0,-0.3267822,3.057861,2.565552,0,-0.5415039,-2.912598,1.536743,0,-0.2819824,1.624634,-0.6015625,0,-0.1640625,1.551636,0.7647705,0,-0.2191162,1.807617,1.067261,0,-0.01525879,1.749512,-0.09130859,0,
5205,0,0,0,0,0.2084961,-1.452881,2.117188,0,-0.2886963,0.1535645,1.796753,0,0.529541,0.232666,1.686157,0,-0.3267822,3.057861,2.565552,0,-0.5427246,-2.913696,1.535889,0,-0.2819824,1.624634,-0.6015625,0,-0.1639404,1.551758,0.7647705,0,-0.2191162,1.807617,1.067261,0,-0.01538086,1.750122,-0.09155273,0,
5206,0,0,0,0,0.2086182,-1.453369,2.116211,0,-0.2886963,0.1535645,1.796753,0,0.5244141,0.2293701,1.683716,0,-0.3267822,3.057861,2.565552,0,-0.5444336,-2.913696,1.538208,0,-0.2819824,1.625,-0.6016846,0,-0.1636963,1.551514,0.7652588,0,-0.2192383,1.807861,1.067139,0,-0.01538086,1.750122,-0.09155273,0,
5207,0,0,0,0,0.2088623,-1.454712,2.115234,0,-0.289917,0.1516113,1.796997,0,0.5244141,0.2293701,1.683716,0,-0.3256836,3.057739,2.565186,0,-0.5455322,-2.912354,1.537476,0,-0.2819824,1.625,-0.6016846,0,-0.1635742,1.55127,0.7663574,0,-0.2197266,1.807983,1.067017,0,-0.01538086,1.75,-0.09155273,0,
