Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
114,0,0,0,0,0.2032471,-1.427612,-2.097778,0,-0.302002,0.09326172,1.813843,0,0.4440918,0.1789551,1.70166,0,-0.3323975,2.972534,2.609619,0,-0.5541992,-2.935425,1.573975,0,-0.3170166,1.627686,0.291626,0,-0.1322021,1.536621,0.4262695,0,-0.2460938,1.698853,3.009644,0,-0.03515625,1.763306,-0.1446533,0,
115,0,0,0,0,0.2036133,-1.427124,-2.099121,0,-0.3009033,0.09338379,1.814697,0,0.4440918,0.1789551,1.70166,0,-0.3310547,2.972534,2.608887,0,-0.5545654,-2.935669,1.573853,0,-0.3187256,1.628174,0.2879639,0,-0.1323242,1.536865,0.4160156,0,-0.2463379,1.698486,3.007935,0,-0.03515625,1.763306,-0.1446533,0,
116,0,0,0,0,0.2033691,-1.427124,-2.099609,0,-0.3009033,0.09338379,1.814697,0,0.4453125,0.1794434,1.702026,0,-0.3306885,2.972534,2.610352,0,-0.5537109,-2.936279,1.575073,0,-0.319458,1.628418,0.2838135,0,-0.1320801,1.536743,0.4138184,0,-0.2467041,1.697998,3.006714,0,-0.03503418,1.762939,-0.1455078,0,
117,0,0,0,0,0.2032471,-1.427368,-2.099854,0,-0.3009033,0.09411621,1.81604,0,0.4458008,0.1796875,1.702148,0,-0.3306885,2.972534,2.610352,0,-0.5534668,-2.936035,1.574951,0,-0.3198242,1.628052,0.2823486,0,-0.1315918,1.536377,0.411499,0,-0.2469482,1.697388,3.00293,0,-0.03503418,1.762939,-0.1461182,0,
118,0,0,0,0,0.2028809,-1.427734,-2.100464,0,-0.3010254,0.09448242,1.812866,0,0.4458008,0.1796875,1.702148,0,-0.3304443,2.971313,2.613037,0,-0.5534668,-2.936035,1.574951,0,-0.3199463,1.628296,0.28125,0,-0.1312256,1.536133,0.409668,0,-0.2469482,1.697266,3.002075,0,-0.03503418,1.762939,-0.1461182,0,
119,0,0,0,0,0.2028809,-1.427734,-2.100464,0,-0.2999268,0.09606934,1.810059,0,0.4455566,0.1816406,1.702881,0,-0.3304443,2.970703,2.613037,0,-0.5534668,-2.936035,1.574951,0,-0.3198242,1.628296,0.2802734,0,-0.130127,1.536011,0.40625,0,-0.2467041,1.697021,3.001587,0,-0.03491211,1.762939,-0.1472168,0,
120,0,0,0,0,0.2019043,-1.428589,-2.10144,0,-0.2999268,0.09667969,1.811279,0,0.4455566,0.1816406,1.702881,0,-0.333374,2.968872,2.614136,0,-0.5529785,-2.935059,1.574585,0,-0.3189697,1.627808,0.2799072,0,-0.1292725,1.535645,0.4055176,0,-0.24646,1.696899,3.001343,0,-0.03466797,1.762695,-0.1479492,0,
121,0,0,0,0,0.2016602,-1.429077,-2.101563,0,-0.2994385,0.09729004,1.809204,0,0.4455566,0.1816406,1.702881,0,-0.3363037,2.967163,2.614746,0,-0.5529785,-2.935059,1.574585,0,-0.3187256,1.627319,0.2799072,0,-0.1292725,1.535645,0.4055176,0,-0.24646,1.696777,3.001587,0,-0.03466797,1.762573,-0.1486816,0,
122,0,0,0,0,0.201416,-1.429565,-2.101563,0,-0.2979736,0.09814453,1.810547,0,0.4460449,0.1826172,1.702637,0,-0.3354492,2.967041,2.617676,0,-0.5516357,-2.935547,1.575562,0,-0.3184814,1.626953,0.2799072,0,-0.1287842,1.5354,0.4055176,0,-0.2462158,1.696533,3.002197,0,-0.0345459,1.762329,-0.1499023,0,
123,0,0,0,0,0.2004395,-1.429932,-2.101318,0,-0.2979736,0.09912109,1.812378,0,0.447876,0.1837158,1.7052,0,-0.3339844,2.967041,2.618164,0,-0.5524902,-2.936646,1.57666,0,-0.3184814,1.626953,0.2799072,0,-0.1287842,1.5354,0.4055176,0,-0.2459717,1.696533,3.002686,0,-0.03479004,1.762207,-0.1499023,0,
124,0,0,0,0,0.2003174,-1.429932,-2.101318,0,-0.2977295,0.09936523,1.80896,0,0.447876,0.1837158,1.7052,0,-0.3321533,2.967163,2.617798,0,-0.5568848,-2.939575,1.579224,0,-0.3182373,1.626587,0.2806396,0,-0.1286621,1.534668,0.4055176,0,-0.2454834,1.696777,3.00293,0,-0.03479004,1.762207,-0.1499023,0,
125,0,0,0,0,0.2000732,-1.430298,-2.10144,0,-0.2969971,0.09973145,1.810669,0,0.4490967,0.1845703,1.704834,0,-0.3306885,2.967529,2.61853,0,-0.5574951,-2.941528,1.572876,0,-0.317749,1.626099,0.2824707,0,-0.1286621,1.534668,0.4055176,0,-0.244873,1.696899,3.003906,0,-0.03466797,1.762329,-0.1499023,0,
126,0,0,0,0,0.2000732,-1.430664,-2.10144,0,-0.2965088,0.09985352,1.812622,0,0.4503174,0.1850586,1.701538,0,-0.3306885,2.967896,2.61792,0,-0.5584717,-2.942261,1.578247,0,-0.317749,1.626099,0.2830811,0,-0.12854,1.534424,0.4056396,0,-0.2446289,1.696899,3.004517,0,-0.0345459,1.762451,-0.1499023,0,
127,0,0,0,0,0.2003174,-1.430664,-2.101563,0,-0.2972412,0.09973145,1.813843,0,0.4504395,0.1856689,1.701538,0,-0.3308105,2.967773,2.617554,0,-0.5570068,-2.941284,1.572632,0,-0.3179932,1.626343,0.2834473,0,-0.1281738,1.533813,0.4069824,0,-0.2446289,1.696899,3.004517,0,-0.03442383,1.762451,-0.1499023,0,
128,0,0,0,0,0.2003174,-1.430664,-2.101563,0,-0.2972412,0.09973145,1.813843,0,0.4504395,0.1856689,1.701538,0,-0.3308105,2.967773,2.617554,0,-0.5570068,-2.941284,1.572632,0,-0.3184814,1.627075,0.2823486,0,-0.1282959,1.533691,0.4075928,0,-0.2438965,1.696899,3.005005,0,-0.03430176,1.762451,-0.1499023,0,
129,0,0,0,0,0.2006836,-1.431519,-2.103027,0,-0.2972412,0.09973145,1.813843,0,0.4500732,0.1855469,1.697144,0,-0.3308105,2.967773,2.617554,0,-0.5570068,-2.941284,1.572632,0,-0.3187256,1.627197,0.2818604,0,-0.1286621,1.533325,0.4075928,0,-0.2432861,1.697021,3.005127,0,-0.03430176,1.762695,-0.1499023,0,
130,0,0,0,0,0.2006836,-1.431396,-2.102539,0,-0.2983398,0.09985352,1.815186,0,0.4500732,0.1855469,1.697144,0,-0.3308105,2.967285,2.618774,0,-0.5570068,-2.941284,1.572632,0,-0.3187256,1.62793,0.2808838,0,-0.1291504,1.533691,0.4073486,0,-0.2420654,1.697998,3.004272,0,-0.03417969,1.762451,-0.1502686,0,
131,0,0,0,0,0.2006836,-1.431641,-2.102051,0,-0.2979736,0.1000977,1.814087,0,0.4493408,0.1851807,1.693237,0,-0.3308105,2.967285,2.618774,0,-0.5561523,-2.939575,1.56958,0,-0.3186035,1.62854,0.2792969,0,-0.1287842,1.533447,0.4063721,0,-0.2412109,1.698364,3.003418,0,-0.03369141,1.762329,-0.1538086,0,
132,0,0,0,0,0.2004395,-1.432129,-2.102539,0,-0.2995605,0.1004639,1.818237,0,0.4489746,0.1853027,1.692749,0,-0.3308105,2.967285,2.618774,0,-0.5561523,-2.939575,1.56958,0,-0.3190918,1.629517,0.2763672,0,-0.12854,1.534058,0.4034424,0,-0.2402344,1.698486,3.002808,0,-0.03381348,1.762451,-0.1550293,0,
133,0,0,0,0,0.1999512,-1.432007,-2.102417,0,-0.2995605,0.1004639,1.818237,0,0.4501953,0.1859131,1.693481,0,-0.3308105,2.967285,2.618774,0,-0.5561523,-2.939575,1.56958,0,-0.3190918,1.629517,0.2763672,0,-0.12854,1.534058,0.4034424,0,-0.2391357,1.699097,3.001953,0,-0.03381348,1.762451,-0.1550293,0,
134,0,0,0,0,0.1999512,-1.432007,-2.102417,0,-0.2995605,0.1004639,1.818237,0,0.4472656,0.1865234,1.692383,0,-0.3306885,2.967529,2.618652,0,-0.5560303,-2.939209,1.570313,0,-0.3188477,1.629883,0.2744141,0,-0.12854,1.533936,0.4016113,0,-0.2376709,1.699707,3.001099,0,-0.03479004,1.761597,-0.1595459,0,
135,0,0,0,0,0.1999512,-1.431885,-2.101929,0,-0.3006592,0.1013184,1.814819,0,0.4472656,0.1865234,1.692383,0,-0.3325195,2.967529,2.618896,0,-0.5560303,-2.939209,1.570313,0,-0.3187256,1.629639,0.2731934,0,-0.12854,1.533936,0.4016113,0,-0.2376709,1.699707,3.001099,0,-0.03479004,1.761597,-0.1595459,0,
136,0,0,0,0,0.1998291,-1.432373,-2.101563,0,-0.3006592,0.1018066,1.814697,0,0.4499512,0.1879883,1.692993,0,-0.3328857,2.967285,2.618896,0,-0.5560303,-2.939209,1.570313,0,-0.3183594,1.629517,0.2723389,0,-0.1286621,1.534302,0.3995361,0,-0.2370605,1.700195,3.000366,0,-0.03540039,1.761353,-0.1607666,0,
137,0,0,0,0,0.199707,-1.432617,-2.101685,0,-0.3000488,0.1027832,1.812256,0,0.447876,0.1890869,1.693481,0,-0.3328857,2.967285,2.618896,0,-0.5560303,-2.939209,1.570313,0,-0.3166504,1.628418,0.2709961,0,-0.1286621,1.534302,0.3995361,0,-0.2363281,1.700562,2.999512,0,-0.03540039,1.761353,-0.1607666,0,
138,0,0,0,0,0.1998291,-1.433105,-2.102173,0,-0.3013916,0.1033936,1.813965,0,0.4460449,0.1895752,1.693726,0,-0.3328857,2.967285,2.618896,0,-0.5560303,-2.939209,1.570313,0,-0.3166504,1.628418,0.2709961,0,-0.12854,1.534058,0.3967285,0,-0.236084,1.700562,2.998901,0,-0.03588867,1.760742,-0.161377,0,
139,0,0,0,0,0.2000732,-1.433472,-2.102295,0,-0.3026123,0.104126,1.814209,0,0.4475098,0.1905518,1.694214,0,-0.3331299,2.967773,2.618652,0,-0.5552979,-2.939453,1.571045,0,-0.31604,1.62793,0.2706299,0,-0.1280518,1.533447,0.3947754,0,-0.2364502,1.699707,2.998291,0,-0.03662109,1.760132,-0.1623535,0,
140,0,0,0,0,0.2004395,-1.433838,-2.101563,0,-0.3024902,0.104126,1.815918,0,0.446167,0.1925049,1.694946,0,-0.3314209,2.968384,2.617798,0,-0.5552979,-2.939453,1.571045,0,-0.3154297,1.627441,0.2694092,0,-0.1276855,1.532837,0.3951416,0,-0.2364502,1.699707,2.998291,0,-0.03674316,1.759888,-0.1623535,0,
141,0,0,0,0,0.2008057,-1.433594,-2.10083,0,-0.300415,0.1047363,1.818359,0,0.4459229,0.1929932,1.694702,0,-0.3314209,2.968384,2.617798,0,-0.5552979,-2.939453,1.571045,0,-0.3154297,1.626587,0.2694092,0,-0.128418,1.532959,0.3962402,0,-0.2366943,1.699707,2.998413,0,-0.03674316,1.759888,-0.1623535,0,
142,0,0,0,0,0.2008057,-1.433594,-2.10083,0,-0.3010254,0.1054688,1.81543,0,0.4439697,0.1948242,1.688232,0,-0.3321533,2.968262,2.618774,0,-0.5541992,-2.940063,1.571167,0,-0.3151855,1.625977,0.2697754,0,-0.1289063,1.532959,0.3962402,0,-0.2368164,1.699585,2.998535,0,-0.03686523,1.759766,-0.1623535,0,
143,0,0,0,0,0.2009277,-1.433228,-2.100098,0,-0.3022461,0.1060791,1.817261,0,0.4439697,0.1948242,1.688232,0,-0.3336182,2.968018,2.619263,0,-0.5541992,-2.940063,1.571167,0,-0.3143311,1.624756,0.2716064,0,-0.1278076,1.532227,0.3991699,0,-0.2368164,1.699585,2.998535,0,-0.03686523,1.759766,-0.1623535,0,
144,0,0,0,0,0.2012939,-1.433105,-2.099731,0,-0.3022461,0.1060791,1.817261,0,0.4439697,0.1948242,1.688232,0,-0.3342285,2.968018,2.619019,0,-0.5559082,-2.940186,1.574219,0,-0.3143311,1.624756,0.2716064,0,-0.1278076,1.532227,0.3991699,0,-0.2369385,1.699585,2.998535,0,-0.0369873,1.759644,-0.1622314,0,
145,0,0,0,0,0.2016602,-1.433838,-2.100098,0,-0.3037109,0.1065674,1.814575,0,0.4445801,0.1950684,1.68811,0,-0.3342285,2.968018,2.619019,0,-0.5552979,-2.940552,1.575439,0,-0.3131104,1.623413,0.2740479,0,-0.1275635,1.532349,0.4014893,0,-0.2371826,1.699219,2.999756,0,-0.0369873,1.759644,-0.1618652,0,
146,0,0,0,0,0.201416,-1.434448,-2.100586,0,-0.3045654,0.1074219,1.812866,0,0.4442139,0.1951904,1.68335,0,-0.3343506,2.968628,2.619141,0,-0.5568848,-2.939941,1.575928,0,-0.3116455,1.622925,0.2781982,0,-0.1276855,1.532471,0.4036865,0,-0.2371826,1.699097,3.00061,0,-0.0369873,1.759644,-0.1618652,0,
147,0,0,0,0,0.201416,-1.434448,-2.100586,0,-0.303833,0.1075439,1.815063,0,0.4459229,0.1965332,1.679565,0,-0.335083,2.971069,2.615356,0,-0.5568848,-2.939941,1.575928,0,-0.3116455,1.623413,0.2789307,0,-0.1279297,1.532959,0.4058838,0,-0.2365723,1.699341,3.003052,0,-0.03674316,1.759888,-0.161377,0,
148,0,0,0,0,0.2012939,-1.435425,-2.100952,0,-0.3029785,0.1085205,1.814697,0,0.4459229,0.1965332,1.679565,0,-0.3359375,2.972168,2.615356,0,-0.5568848,-2.939941,1.575928,0,-0.3120117,1.623901,0.2791748,0,-0.1286621,1.533569,0.4068604,0,-0.2362061,1.699707,3.004028,0,-0.03674316,1.759888,-0.161377,0,
149,0,0,0,0,0.2015381,-1.435791,-2.101074,0,-0.3024902,0.1087646,1.813354,0,0.4448242,0.1968994,1.679443,0,-0.3359375,2.972168,2.615356,0,-0.5548096,-2.940552,1.577881,0,-0.3121338,1.624268,0.2794189,0,-0.1287842,1.533691,0.4073486,0,-0.2358398,1.700317,3.004395,0,-0.03674316,1.759888,-0.161377,0,
150,0,0,0,0,0.2017822,-1.436279,-2.101074,0,-0.3024902,0.1087646,1.813354,0,0.4432373,0.1970215,1.67981,0,-0.3359375,2.972168,2.615356,0,-0.5548096,-2.940552,1.577881,0,-0.3117676,1.624268,0.2805176,0,-0.1286621,1.534058,0.4075928,0,-0.2358398,1.700806,3.004395,0,-0.03637695,1.760132,-0.1606445,0,
151,0,0,0,0,0.2030029,-1.436646,-2.101318,0,-0.3034668,0.1090088,1.814941,0,0.444458,0.197998,1.680176,0,-0.336792,2.973022,2.614624,0,-0.5568848,-2.939575,1.576538,0,-0.3115234,1.624512,0.2805176,0,-0.128418,1.53479,0.4084473,0,-0.2358398,1.700806,3.004395,0,-0.03515625,1.760742,-0.1591797,0,
152,0,0,0,0,0.2038574,-1.436646,-2.101929,0,-0.3043213,0.1102295,1.809448,0,0.4436035,0.1983643,1.680176,0,-0.3369141,2.973389,2.615234,0,-0.5568848,-2.939575,1.576538,0,-0.3112793,1.624634,0.2803955,0,-0.1281738,1.53479,0.40979,0,-0.2359619,1.70105,3.004395,0,-0.03479004,1.76123,-0.1588135,0,
153,0,0,0,0,0.2041016,-1.436157,-2.101807,0,-0.3045654,0.1105957,1.806396,0,0.442627,0.1986084,1.680542,0,-0.338501,2.975098,2.613281,0,-0.557251,-2.939087,1.577271,0,-0.3109131,1.623779,0.2806396,0,-0.1281738,1.53479,0.40979,0,-0.2365723,1.700073,3.005615,0,-0.03466797,1.761353,-0.1588135,0,
154,0,0,0,0,0.2041016,-1.435547,-2.101074,0,-0.3054199,0.111084,1.807983,0,0.4362793,0.2012939,1.682495,0,-0.338501,2.975098,2.613281,0,-0.557251,-2.939087,1.577271,0,-0.30896,1.621826,0.2835693,0,-0.1269531,1.534302,0.4168701,0,-0.2370605,1.698853,3.008057,0,-0.03442383,1.76123,-0.1590576,0,
155,0,0,0,0,0.2038574,-1.435791,-2.101196,0,-0.3082275,0.1138916,1.807007,0,0.4315186,0.2027588,1.681641,0,-0.3383789,2.976807,2.610596,0,-0.5585938,-2.938599,1.575562,0,-0.3077393,1.62085,0.2858887,0,-0.1268311,1.534302,0.4195557,0,-0.237915,1.697998,3.010986,0,-0.03393555,1.760376,-0.1577148,0,
156,0,0,0,0,0.2039795,-1.435547,-2.099731,0,-0.3098145,0.1157227,1.807007,0,0.4298096,0.2042236,1.682007,0,-0.3376465,2.977173,2.610718,0,-0.5603027,-2.937378,1.575684,0,-0.3065186,1.620728,0.289917,0,-0.1271973,1.534912,0.4226074,0,-0.2387695,1.698608,3.014038,0,-0.03393555,1.760376,-0.1577148,0,
157,0,0,0,0,0.2043457,-1.435425,-2.097778,0,-0.3105469,0.1176758,1.807129,0,0.4281006,0.2054443,1.682861,0,-0.3377686,2.977905,2.609497,0,-0.5604248,-2.934814,1.572754,0,-0.3066406,1.620117,0.2911377,0,-0.1287842,1.535645,0.4255371,0,-0.2399902,1.698608,3.015991,0,-0.03381348,1.76001,-0.1538086,0,
158,0,0,0,0,0.2052002,-1.434326,-2.092773,0,-0.3110352,0.1191406,1.806885,0,0.4281006,0.2054443,1.682861,0,-0.3377686,2.977905,2.609497,0,-0.5594482,-2.934326,1.565552,0,-0.3065186,1.619141,0.2930908,0,-0.1292725,1.535767,0.4281006,0,-0.239624,1.697998,3.017456,0,-0.03356934,1.761353,-0.1445313,0,
159,0,0,0,0,0.2055664,-1.434082,-2.091675,0,-0.3103027,0.1213379,1.80957,0,0.4283447,0.2073975,1.677124,0,-0.3409424,2.97937,2.608765,0,-0.5622559,-2.932251,1.569946,0,-0.3052979,1.619873,0.2987061,0,-0.1297607,1.536255,0.4301758,0,-0.2385254,1.69751,3.026855,0,-0.03320313,1.761963,-0.1425781,0,
160,0,0,0,0,0.2056885,-1.43396,-2.091064,0,-0.3103027,0.1213379,1.80957,0,0.4259033,0.2111816,1.676025,0,-0.3424072,2.979126,2.607788,0,-0.5617676,-2.931641,1.570801,0,-0.3052979,1.619873,0.2987061,0,-0.1304932,1.537109,0.4334717,0,-0.2385254,1.69751,3.026855,0,-0.03259277,1.762573,-0.1412354,0,
161,0,0,0,0,0.2058105,-1.43396,-2.09082,0,-0.3103027,0.1213379,1.80957,0,0.4259033,0.2111816,1.676025,0,-0.3453369,2.97876,2.604858,0,-0.5646973,-2.927612,1.574219,0,-0.3052979,1.620239,0.3001709,0,-0.1314697,1.538086,0.4361572,0,-0.2387695,1.69873,3.029297,0,-0.03259277,1.762573,-0.1412354,0,
162,0,0,0,0,0.2058105,-1.43396,-2.09082,0,-0.3154297,0.1213379,1.811279,0,0.4287109,0.2116699,1.67395,0,-0.3453369,2.97876,2.604858,0,-0.5799561,-2.930786,1.574463,0,-0.305542,1.620605,0.302002,0,-0.1320801,1.538452,0.4371338,0,-0.2386475,1.700317,3.030518,0,-0.03222656,1.762451,-0.1378174,0,
163,0,0,0,0,0.2061768,-1.434204,-2.09082,0,-0.3153076,0.12146,1.814331,0,0.4287109,0.2116699,1.67395,0,-0.3453369,2.97876,2.604858,0,-0.5871582,-2.93042,1.567139,0,-0.3059082,1.621338,0.3031006,0,-0.1326904,1.538818,0.4373779,0,-0.2385254,1.700562,3.030518,0,-0.03234863,1.762817,-0.1348877,0,
164,0,0,0,0,0.2075195,-1.433838,-2.091553,0,-0.3117676,0.1204834,1.817993,0,0.4294434,0.2106934,1.674927,0,-0.3519287,2.976563,2.608765,0,-0.588623,-2.932007,1.568481,0,-0.3066406,1.623169,0.302124,0,-0.1330566,1.538818,0.4373779,0,-0.2385254,1.700684,3.030518,0,-0.0324707,1.763916,-0.1300049,0,
165,0,0,0,0,0.2080078,-1.433594,-2.092285,0,-0.3111572,0.1201172,1.818726,0,0.4301758,0.2099609,1.672852,0,-0.3535156,2.976685,2.607788,0,-0.5848389,-2.93103,1.560791,0,-0.3066406,1.623169,0.302124,0,-0.1326904,1.538086,0.4371338,0,-0.2386475,1.700928,3.029785,0,-0.03173828,1.764771,-0.1293945,0,
166,0,0,0,0,0.2088623,-1.433105,-2.093628,0,-0.3120117,0.1196289,1.821167,0,0.4311523,0.2093506,1.673584,0,-0.3497314,2.975098,2.604736,0,-0.5804443,-2.929321,1.556274,0,-0.3071289,1.623413,0.3009033,0,-0.1325684,1.53894,0.4361572,0,-0.2386475,1.699463,3.03186,0,-0.03149414,1.765503,-0.1300049,0,
167,0,0,0,0,0.2091064,-1.433228,-2.093994,0,-0.3104248,0.1177979,1.826416,0,0.4315186,0.2087402,1.669312,0,-0.3497314,2.975098,2.604736,0,-0.5804443,-2.929321,1.556274,0,-0.3070068,1.623169,0.2996826,0,-0.1323242,1.538452,0.4355469,0,-0.2401123,1.698975,3.03479,0,-0.03295898,1.764893,-0.1247559,0,
168,0,0,0,0,0.2089844,-1.433594,-2.094238,0,-0.3104248,0.1177979,1.826416,0,0.4333496,0.2084961,1.669189,0,-0.3475342,2.974854,2.603149,0,-0.5771484,-2.931641,1.559082,0,-0.3065186,1.623291,0.2977295,0,-0.131958,1.539063,0.4385986,0,-0.2403564,1.69873,3.035767,0,-0.0333252,1.764771,-0.123291,0,
169,0,0,0,0,0.2087402,-1.43396,-2.093994,0,-0.3106689,0.1174316,1.828491,0,0.4327393,0.2076416,1.668213,0,-0.3465576,2.974243,2.603516,0,-0.5804443,-2.932251,1.570801,0,-0.3065186,1.623291,0.2977295,0,-0.1323242,1.539551,0.4400635,0,-0.2407227,1.698608,3.036621,0,-0.03344727,1.765259,-0.1218262,0,
170,0,0,0,0,0.2084961,-1.433472,-2.092529,0,-0.3115234,0.1169434,1.82605,0,0.4324951,0.2069092,1.668457,0,-0.3465576,2.974243,2.603516,0,-0.579834,-2.933105,1.571411,0,-0.3065186,1.623291,0.2977295,0,-0.1325684,1.540039,0.4407959,0,-0.2418213,1.69812,3.038208,0,-0.03344727,1.765259,-0.1193848,0,
171,0,0,0,0,0.2084961,-1.433472,-2.092529,0,-0.3115234,0.1154785,1.824463,0,0.4338379,0.2053223,1.666504,0,-0.350708,2.976196,2.601929,0,-0.5795898,-2.933472,1.569946,0,-0.305542,1.623047,0.2978516,0,-0.1331787,1.540161,0.4416504,0,-0.2427979,1.698364,3.037476,0,-0.0333252,1.767334,-0.1204834,0,
172,0,0,0,0,0.2086182,-1.433472,-2.092407,0,-0.3120117,0.1151123,1.820923,0,0.4342041,0.2047119,1.665649,0,-0.3516846,2.976318,2.603027,0,-0.5795898,-2.933472,1.569946,0,-0.3052979,1.622681,0.2990723,0,-0.1331787,1.540161,0.4416504,0,-0.2436523,1.698853,3.036499,0,-0.03076172,1.770386,-0.1247559,0,
173,0,0,0,0,0.2084961,-1.433472,-2.092407,0,-0.3120117,0.1151123,1.820923,0,0.4342041,0.2047119,1.665649,0,-0.3516846,2.976318,2.603027,0,-0.5817871,-2.933716,1.584473,0,-0.3045654,1.622681,0.3001709,0,-0.1331787,1.540161,0.4416504,0,-0.244873,1.70105,3.034546,0,-0.03076172,1.770386,-0.1247559,0,
174,0,0,0,0,0.2086182,-1.433594,-2.092163,0,-0.3132324,0.1147461,1.822144,0,0.434082,0.2041016,1.665894,0,-0.3485107,2.975586,2.604614,0,-0.5817871,-2.933716,1.584473,0,-0.3045654,1.622681,0.3001709,0,-0.1331787,1.540161,0.4416504,0,-0.2440186,1.701172,3.032593,0,-0.02966309,1.769653,-0.1270752,0,
175,0,0,0,0,0.208374,-1.434082,-2.092163,0,-0.3139648,0.114624,1.81958,0,0.4300537,0.2032471,1.665527,0,-0.3485107,2.975586,2.604614,0,-0.5817871,-2.933716,1.584473,0,-0.3045654,1.622681,0.3001709,0,-0.1331787,1.540161,0.4416504,0,-0.2426758,1.700562,3.032349,0,-0.02941895,1.769287,-0.1265869,0,
176,0,0,0,0,0.2075195,-1.433105,-2.090942,0,-0.3144531,0.114624,1.822266,0,0.4311523,0.2037354,1.665771,0,-0.3474121,2.975952,2.605103,0,-0.5825195,-2.933228,1.583008,0,-0.3032227,1.622559,0.3028564,0,-0.1345215,1.541138,0.442749,0,-0.2431641,1.700195,3.035645,0,-0.0291748,1.769531,-0.1247559,0,
177,0,0,0,0,0.2071533,-1.432495,-2.089966,0,-0.3144531,0.114624,1.822266,0,0.4321289,0.2045898,1.664673,0,-0.34729,2.97583,2.604858,0,-0.5825195,-2.933228,1.583008,0,-0.3035889,1.622559,0.3039551,0,-0.1345215,1.541138,0.442749,0,-0.2424316,1.700684,3.037231,0,-0.0291748,1.769531,-0.1247559,0,
178,0,0,0,0,0.2071533,-1.431641,-2.089844,0,-0.3134766,0.1149902,1.82373,0,0.432251,0.204834,1.664063,0,-0.3502197,2.976196,2.605347,0,-0.5830078,-2.932983,1.583862,0,-0.3040771,1.622925,0.3048096,0,-0.1347656,1.540771,0.442749,0,-0.2426758,1.70105,3.037598,0,-0.0291748,1.769287,-0.1225586,0,
179,0,0,0,0,0.2070313,-1.43103,-2.089111,0,-0.3137207,0.1154785,1.823486,0,0.432251,0.204834,1.664063,0,-0.3496094,2.975708,2.604736,0,-0.5830078,-2.932983,1.583862,0,-0.3049316,1.623291,0.307373,0,-0.1343994,1.540039,0.4436035,0,-0.2426758,1.700928,3.037354,0,-0.02905273,1.769531,-0.1225586,0,
180,0,0,0,0,0.2070313,-1.430542,-2.088745,0,-0.3137207,0.1154785,1.823486,0,0.4324951,0.2052002,1.664673,0,-0.3477783,2.975586,2.60498,0,-0.5827637,-2.93335,1.583252,0,-0.3049316,1.623291,0.307373,0,-0.1345215,1.540283,0.4442139,0,-0.2420654,1.699951,3.037598,0,-0.02905273,1.768921,-0.1228027,0,
181,0,0,0,0,0.2069092,-1.430298,-2.088745,0,-0.3129883,0.1157227,1.824707,0,0.4338379,0.2052002,1.665039,0,-0.3481445,2.974487,2.605469,0,-0.5827637,-2.93335,1.583252,0,-0.3048096,1.623535,0.3062744,0,-0.1348877,1.540649,0.4436035,0,-0.2425537,1.698608,3.041138,0,-0.02929688,1.768188,-0.1196289,0,
182,0,0,0,0,0.2070313,-1.43042,-2.088745,0,-0.3117676,0.1159668,1.82605,0,0.4348145,0.2049561,1.664917,0,-0.3481445,2.974487,2.605469,0,-0.5817871,-2.934326,1.581543,0,-0.3049316,1.623901,0.3048096,0,-0.1345215,1.540405,0.4429932,0,-0.2418213,1.698975,3.042725,0,-0.0291748,1.768433,-0.1176758,0,
183,0,0,0,0,0.2080078,-1.43042,-2.088013,0,-0.3093262,0.1154785,1.826416,0,0.4356689,0.2039795,1.664551,0,-0.3474121,2.974121,2.60498,0,-0.583374,-2.933594,1.581787,0,-0.3048096,1.623901,0.3045654,0,-0.1345215,1.540405,0.4431152,0,-0.2410889,1.699707,3.044067,0,-0.02893066,1.768188,-0.1159668,0,
184,0,0,0,0,0.208252,-1.430786,-2.088013,0,-0.3099365,0.1149902,1.828369,0,0.4356689,0.2039795,1.664551,0,-0.3474121,2.974121,2.60498,0,-0.5839844,-2.933716,1.578857,0,-0.3046875,1.623291,0.3059082,0,-0.1345215,1.540405,0.4431152,0,-0.2406006,1.700439,3.044434,0,-0.02893066,1.768677,-0.1147461,0,
185,0,0,0,0,0.2081299,-1.430786,-2.08728,0,-0.3105469,0.114502,1.830688,0,0.4364014,0.2028809,1.664185,0,-0.3450928,2.972534,2.609985,0,-0.5811768,-2.935547,1.584351,0,-0.3040771,1.622559,0.3068848,0,-0.1345215,1.540283,0.4431152,0,-0.2397461,1.702271,3.043091,0,-0.02868652,1.769043,-0.1151123,0,
186,0,0,0,0,0.2081299,-1.430786,-2.08728,0,-0.3095703,0.1134033,1.831177,0,0.4364014,0.2028809,1.664185,0,-0.3450928,2.972534,2.609985,0,-0.5811768,-2.935547,1.584351,0,-0.3037109,1.62207,0.3074951,0,-0.1340332,1.539673,0.4451904,0,-0.239624,1.703613,3.041016,0,-0.02868652,1.769653,-0.1171875,0,
