Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
3478,0,882.756,4.38758,13.08039,13.43897,-5.923145,-11.45537,-23.27835,6.25376,-0.8699816,72.70045,0.8699816,64.56342,37.61081,0.4637146,5.896179,98.947,22.97343,83.70524,
3479,0,882.78,4.346994,13.33735,12.95622,-6.80965,-11.67128,-23.36569,5.30016,-0.6638185,71.4537,0.6638185,62.84279,37.74503,0.3508301,6.573815,100.6816,22.35753,85.64002,
3480,0,882.806,4.333863,13.50812,12.58646,-7.465321,-11.68469,-23.41768,4.47063,-0.354982,69.14148,0.354982,59.66197,37.54686,1.150665,7.004935,100.5902,22.0516,86.44176,
3481,0,882.831,4.372376,13.56718,12.39055,-8.399851,-11.6029,-23.33319,3.713095,0.1136409,65.75519,0.1136409,55.10312,36.94385,2.577881,7.188345,99.18531,22.66943,85.45912,
3482,0,882.856,4.455269,13.53752,12.40426,-9.438693,-12.93325,-23.10162,2.240618,0.5507192,61.38098,0.5507192,49.41393,36.2843,4.024811,6.987243,96.33678,23.54576,82.88354,
3483,0,882.881,4.5258,13.45487,12.60789,-10.34461,-19.04046,-22.77155,2.334897,0.9387863,54.25717,0.9387863,40.47205,35.67264,4.752838,8.347485,89.63737,24.6478,76.92286,
3484,0,882.906,4.612908,13.38461,12.91141,-10.91044,-22.38313,-22.02554,-0.1724585,1.024884,47.79422,1.024884,32.6546,34.99887,4.90274,8.293513,81.54033,26.24861,70.92991,
3485,0,882.931,4.527748,13.10199,13.45023,-11.49999,-25.50693,-21.40407,-2.554739,1.194194,42.13789,1.194194,26.35845,34.28082,4.508301,8.655805,73.32573,27.95786,64.54229,
3486,0,882.956,4.411842,12.65962,14.18299,-12.11802,-28.06147,-20.8587,-4.976341,1.357394,36.60649,1.357394,20.18965,33.59973,4.263123,9.497819,65.02029,30.18628,56.69487,
3487,0,882.981,4.114089,11.54205,15.59302,-13.1925,-27.20437,-20.51037,-5.062834,1.836323,31.37074,1.836323,16.28831,33.08008,4.545441,8.948851,54.81511,33.58638,48.8791,
3488,0,883.006,3.859605,10.72708,16.80377,-14.39463,-26.63478,-19.83371,-5.122429,2.357338,27.43666,2.357338,14.16867,32.70299,5.512451,8.915814,46.83173,38.46361,41.78087,
3489,0,883.031,3.626985,10.33285,17.73061,-15.4548,-25.07134,-18.81966,-3.881158,3.424227,24.66149,3.424227,13.27276,33.21123,7.043701,8.658822,40.51248,46.53829,33.96708,
3490,0,883.056,3.386511,10.41852,-18.33586,-16.35026,-23.07968,-17.54875,-1.219489,4.918486,22.81619,4.918486,12.77808,34.09981,8.728271,7.952038,35.83514,53.77106,27.04028,
3491,0,883.08,3.156783,10.97223,-18.62966,-17.1258,-20.41765,-16.36932,1.383525,6.93633,22.60357,6.93633,12.08615,34.7914,10.70023,7.80346,31.97113,60.98308,21.97861,
3492,0,883.106,2.989044,12.04894,-18.74306,-16.96112,-17.90909,-15.22989,3.353921,9.871813,23.24357,9.871813,11.66848,34.64423,11.94043,8.164261,28.64863,68.79014,18.25,
3493,0,883.13,2.842209,13.19603,-18.81007,-18.86231,-15.8266,-15.5877,5.204206,13.13464,24.1783,13.13464,11.55403,34.43738,12.53171,9.002501,30.24244,75.32209,15.29807,
3494,0,883.156,2.7285,14.05194,-18.83488,-20.21335,-14.29536,-15.56479,6.567368,16.29658,25.014,16.29658,11.67146,34.13176,12.84222,12.02557,30.35583,80.67649,13.3161,
3495,0,883.186,2.627039,14.62727,-18.8846,-21.48896,-13.42338,-15.5369,8.919098,19.21268,25.6998,19.21268,12.12172,33.63579,13.21866,17.40681,30.16437,84.52344,12.20386,
3496,0,883.209,2.530026,14.93987,-18.98361,-22.80822,-13.00137,-15.41114,10.63051,21.57898,26.10405,21.57898,12.52957,32.88101,13.5097,23.89778,30.02225,88.93793,11.48292,
3497,0,883.233,2.443124,15.04455,-19.09451,-23.84575,-12.86836,-15.32867,11.82285,22.56374,26.29792,22.56374,12.88617,31.68959,13.7807,30.55068,30.11856,91.92805,11.08802,
3498,0,883.256,2.402488,15.11517,-19.24652,-24.54327,-12.78924,-14.98345,12.79685,23.33459,26.47657,23.33459,13.23882,30.83929,14.14221,36.76511,30.3824,94.46298,10.94953,
3499,0,883.281,2.315368,14.9523,-19.32547,-25.27291,-12.96977,-14.71886,13.60479,22.27481,26.41922,22.27481,13.38152,30.1483,14.79144,41.35146,31.59422,95.93668,10.93762,
3500,0,883.305,2.1357,14.55604,-19.32476,-25.8623,-13.51553,-14.42067,14.25091,19.85325,26.19741,19.85325,13.34954,29.67134,15.12442,42.93967,32.88462,96.61806,11.14099,
3501,0,883.328,1.890205,13.92774,-19.27151,-26.66327,-14.29686,-14.20594,14.70904,15.60319,25.91969,15.60319,13.25015,29.21024,15.00684,42.77694,33.81631,94.67992,11.59595,
3502,0,883.352,1.680745,13.28072,-19.16982,-26.52386,-15.10575,-14.1163,14.92188,12.11395,25.91372,12.11395,13.22751,28.81554,14.44,41.19405,34.25499,91.60627,12.49729,
3503,0,883.377,1.495148,12.62351,-18.94084,-26.06231,-15.96634,-13.97358,14.8896,9.177573,26.6932,9.177573,13.65111,28.48276,13.20654,36.69946,35.3643,84.57253,14.55692,
3504,0,883.402,1.341151,12.01972,-18.52333,-25.09342,-17.01515,-14.20206,14.3958,6.72132,27.50976,6.72132,14.29566,28.18234,12.25336,34.65623,36.20677,77.14948,17.71766,
3505,0,883.427,1.223653,11.59777,-18.16452,-23.7151,-18.05719,-14.21225,13.40557,5.049039,28.6003,5.049039,15.41451,27.64276,11.63116,32.34536,36.64253,70.32576,20.67303,
3506,0,883.455,1.233528,11.46374,-17.47786,-21.16931,-18.50859,-14.06354,12.77595,3.629467,30.33677,3.629467,16.9084,26.95792,11.21231,29.11989,36.76175,62.55561,24.40554,
3507,0,883.481,1.382818,11.54803,-17.07582,-19.18782,-18.83627,-13.91138,11.30594,2.710289,31.78922,2.710289,17.91252,27.24513,10.90961,22.39024,38.49524,55.69862,27.85607,
3508,0,883.506,1.694082,11.81842,-16.93392,-16.68728,-18.80992,-13.96006,9.883678,2.550905,35.86588,2.550905,21.34774,27.80995,9.674255,17.05995,40.78054,50.70291,35.39304,
3509,0,883.531,2.381788,12.36834,-17.12679,-13.60127,-18.24596,-14.32648,8.193883,1.99851,41.01311,1.99851,25.38986,28.87474,7.941345,12.68313,44.17233,46.61144,42.82117,
3510,0,883.556,3.001527,12.8095,-17.35011,-8.532534,-17.64756,-15.43738,6.514845,1.401373,46.03178,1.401373,29.85444,30.85698,6.752899,9.161716,45.44931,42.59708,50.42475,
3511,0,883.581,3.459835,13.05754,-17.47705,-4.330833,-18.06311,-16.33585,3.63615,1.140209,50.30778,1.140209,34.15951,32.62532,6.145538,8.540999,47.38659,39.5805,57.67912,
3512,0,883.606,3.736174,13.11613,-17.44102,-0.7912999,-18.82611,-17.19298,1.261605,1.120474,54.58537,1.120474,38.59368,33.62556,5.348419,8.597862,50.17327,37.24339,65.21857,
3513,0,883.631,3.836145,12.83684,-17.18236,2.206289,-20.50747,-18.48361,-1.562853,0.9475003,58.0093,0.9475003,42.39577,34.35605,4.617889,8.827726,54.54794,35.07564,72.27919,
3514,0,883.656,3.878079,12.65049,-16.86897,4.483711,-21.59673,-19.50841,-3.976852,0.6032831,60.92558,0.6032831,45.82895,35.23843,3.698273,7.862747,61.03885,32.64839,79.47693,
3515,0,883.687,3.867157,12.38539,16.52278,5.896145,-22.71007,-20.2643,-5.911352,0.2027088,62.85236,0.2027088,48.1753,36.1312,2.997803,7.518204,66.28684,30.42117,84.54647,
3516,0,883.711,3.827099,12.07427,16.15543,6.285283,-23.72333,-20.67888,-7.239312,-0.03956468,64.26653,0.03956468,49.86362,36.39716,1.830109,7.006419,71.79941,28.58342,88.93591,
3517,0,883.734,3.765877,11.74648,15.78738,6.130022,-24.52243,-20.97897,-8.208152,-0.2733977,64.83114,0.2733977,50.39676,36.31046,0.5024109,6.648565,76.93795,27.09206,92.1542,
3518,0,883.758,3.641639,11.26872,15.45352,5.763712,-25.41128,-21.18862,-9.515601,-0.4853748,64.49011,0.4853748,49.94186,36.0802,0.2237091,6.586838,80.57825,25.91919,94.18022,
3519,0,883.781,3.481666,10.79911,15.15601,5.361693,-26.26195,-21.30726,-10.4958,-0.6029587,64.10943,0.6029587,49.50609,35.92029,0.7350006,6.36085,82.17558,24.90436,95.40221,
3520,0,883.806,3.272853,10.30788,14.93772,4.486637,-26.9216,-21.34234,-11.16227,-0.3685048,63.00345,0.3685048,48.37132,35.29591,0.8921967,6.124647,82.68543,24.73181,95.24637,
3521,0,883.831,2.924493,9.564518,14.93597,2.420669,-27.77169,-21.22585,-11.66937,0.249446,60.98259,0.249446,46.60017,34.47844,0.9195251,5.877332,82.84531,24.68944,94.36608,
3522,0,883.856,2.568417,8.895563,14.96867,0.1370561,-28.38766,-21.0154,-11.78917,1.13746,57.10936,1.13746,43.22141,33.41571,0.6871948,5.73535,81.56566,25.29135,90.87264,
3523,0,883.881,2.186507,8.332393,-15.0133,-2.379404,-28.49703,-20.79638,-10.86577,2.181219,52.78407,2.181219,39.67895,32.09668,0.01792908,5.199874,76.73273,26.39126,84.35132,
3524,0,883.907,1.761142,7.927042,-15.0791,-7.311959,-28.28947,-21.29008,-9.558536,3.174285,48.17207,3.174285,36.02165,30.94884,1.089172,4.667911,79.52098,28.41333,77.10645,
3525,0,883.93,1.283594,7.844927,-15.19966,-10.68137,-27.99585,-21.26091,-8.31066,4.030655,40.58409,4.030655,30.02442,30.16452,4.105988,4.444177,78.44845,30.7579,66.05846,
3526,0,883.956,0.9091367,8.051984,-15.39222,-12.88136,-26.37792,-20.96115,-6.09146,4.742021,35.17466,4.742021,25.51718,29.23241,5.542145,3.78548,74.94699,33.64823,54.70137,
3527,0,883.981,0.5546138,8.529817,-15.60767,-15.19256,-24.33013,-20.99845,-3.881006,5.669461,31.06049,5.669461,22.08364,28.14609,6.566406,2.932981,68.80405,37.58436,45.09967,
3528,0,884.006,0.2762456,9.257098,-15.8945,-17.45576,-22.01282,-21.32768,-1.332367,6.841059,28.0767,6.841059,19.49601,28.58836,7.402008,2.007011,63.86838,43.55435,37.24595,
3529,0,884.031,0.3711503,10.21889,-16.57236,-19.39633,-19.77858,-21.96901,0.5834977,8.261014,26.099,8.261014,17.4866,29.78201,8.610229,1.335448,59.42763,48.91038,30.6723,
3530,0,884.055,0.4941643,10.85743,-17.26226,-21.71806,-18.14669,-22.48595,2.577014,10.07818,24.65886,10.07818,16.02369,30.93985,9.570953,1.239542,55.16323,53.48585,25.30277,
3531,0,884.081,0.5841681,11.26591,-17.88354,-23.32605,-16.92469,-22.84732,4.162878,12.49877,22.62477,12.49877,14.38361,31.33766,10.40173,1.346975,46.49242,58.3838,19.21593,
3532,0,884.106,0.7219925,11.5309,-18.5776,-24.57696,-16.27028,-23.0394,5.5169,15.15152,21.05824,15.15152,13.1603,31.59778,10.36328,1.592622,39.94765,64.50301,14.45128,
3533,0,884.134,0.8976567,11.72793,-19.21317,-25.99615,-15.74992,-22.97958,6.384726,17.96036,20.04297,17.96036,12.47802,32.20811,10.30624,2.145027,35.5975,70.65425,10.60614,
3534,0,884.158,1.048479,11.87187,-19.71472,-27.73257,-15.40041,-23.01207,6.985783,20.6461,19.90836,20.6461,12.38544,32.33055,11.28848,2.900498,33.57879,77.22413,8.363889,
3535,0,884.181,1.142267,11.94461,-20.05828,-28.95613,-15.15052,-23.03188,8.169189,23.15485,19.88171,23.15485,12.23301,32.42561,12.255,3.658215,31.97585,82.72668,6.777142,
3536,0,884.205,1.214826,11.93413,-20.34151,-30.2931,-14.99648,-23.04136,9.234973,24.15709,19.95184,24.15709,11.96156,31.79573,12.96902,4.456412,31.55819,86.4437,6.02441,
3537,0,884.228,1.250544,11.6617,-20.63351,-31.46416,-14.80045,-23.15596,11.0856,23.88719,19.90086,23.88719,11.58541,31.26118,13.24557,5.763712,31.22982,88.93964,5.622634,
3538,0,884.258,1.21724,11.28093,-20.80682,-33.11599,-15.01421,-23.36663,12.61621,21.44858,19.80584,21.44858,11.27005,30.94861,13.1152,8.223925,32.3421,89.85468,5.450573,
3539,0,884.281,1.097001,10.81378,-20.79183,-34.82221,-15.43118,-23.37043,13.70181,19.8789,19.78506,19.8789,11.16782,30.75412,12.50116,13.52139,33.81568,91.34449,5.740985,
3540,0,884.305,0.8023506,10.08138,-20.42348,-36.63958,-16.06248,-22.83709,14.75097,15.80769,19.37515,15.80769,11.00095,30.67578,12.07169,21.31768,34.76545,90.09386,6.064076,
3541,0,884.328,0.5132,9.368694,-19.89857,-38.13532,-16.67541,-22.3738,15.4383,12.43641,19.10834,12.43641,10.96925,30.44608,11.56796,28.59671,35.43206,86.92201,6.803801,
3542,0,884.352,0.2719625,8.660841,-19.20234,-39.1301,-17.28043,-22.2638,15.73246,9.671664,19.01995,9.671664,11.06329,30.04306,11.07755,31.64426,37.77951,81.30386,7.892598,
3543,0,884.377,0.1631294,8.014643,-18.36089,-37.79821,-17.76163,-21.55061,15.89652,7.351672,19.87099,7.351672,11.63179,29.68707,10.73813,32.48275,37.5506,74.28266,10.16852,
3544,0,884.402,0.1643245,7.543922,-17.43292,-36.94777,-18.13289,-20.90682,15.41845,5.816082,21.15913,5.816082,12.26781,28.91916,10.57758,31.83624,39.12553,66.62107,13.84291,
3545,0,884.427,0.1619255,7.21469,-16.72287,-35.57386,-18.40897,-20.12092,14.94856,5.109101,22.73068,5.109101,13.33382,28.47887,10.68515,26.23128,40.21313,58.32011,17.99963,
3546,0,884.447,0.3363003,7.406634,-15.80321,-32.54543,-18.02417,-19.0553,14.59578,5.182134,25.21358,5.182134,14.92247,27.2395,11.01434,17.686,39.93649,51.25012,22.97501,
3547,0,884.477,0.9524438,8.163251,-15.32565,-28.9509,-17.00289,-18.49326,14.0827,4.730026,28.99164,4.730026,17.17697,26.25925,10.82559,13.50149,39.8319,46.33739,29.23402,
3548,0,884.502,1.687252,8.86982,-15.3119,-24.61913,-16.26456,-19.12866,12.93047,2.885069,35.90565,2.885069,22.28488,27.87199,8.554718,11.66572,39.55208,41.2509,39.27806,
3549,0,884.527,2.215495,9.361895,-15.38104,-20.2415,-15.71125,-20.23382,11.81857,1.256476,42.42439,1.256476,27.96244,30.22096,7.255096,7.376584,40.67192,37.17052,49.5913,
3550,0,884.552,2.761233,9.768614,15.44185,-16.93892,-15.3592,-20.98617,10.39256,0.5226451,48.34352,0.5226451,33.74715,32.00208,6.879364,5.412184,42.7719,34.20691,57.97872,
3551,0,884.577,3.133066,10.01483,15.33673,-14.42485,-15.30254,-21.58891,9.089753,0.268341,54.38047,0.268341,40.27465,32.8277,6.7164,4.005848,49.56013,31.7758,66.39472,
3552,0,884.602,3.374406,10.15333,15.14197,-12.46989,-15.94279,-22.51238,7.278018,0.2193969,59.68473,0.2193969,46.69081,32.74371,6.828888,3.723942,57.63314,30.1914,73.24004,
3553,0,884.627,3.530917,10.25521,14.93872,-11.05124,-18.15158,-23.55758,4.77434,0.191797,64.26064,0.191797,52.7245,32.6843,6.887909,4.529002,66.66489,29.08115,79.56281,
3554,0,884.652,3.699094,10.06151,14.74916,-9.57249,-20.12299,-25.04206,3.068671,-0.2158,67.55563,0.2158,57.3342,33.12259,6.508057,4.298969,75.37302,27.88382,84.31376,
3555,0,884.678,3.794005,9.935452,14.48099,-8.439407,-21.67856,-26.1663,1.12657,-0.6074851,69.46864,0.6074851,60.14648,33.9733,5.120483,4.759299,84.93371,26.48841,88.70847,
3556,0,884.708,3.866802,9.770224,14.14408,-7.698425,-23.446,-27.06297,-0.6926687,-0.6122975,70.70281,0.6122975,62.01858,34.05946,4.027222,5.171574,91.87836,25.13486,92.63278,
3557,0,884.731,3.913365,9.498605,13.75919,-7.512277,-25.08974,-27.69196,-1.621844,-0.6895542,70.83696,0.6895542,62.29728,34.11926,3.085815,5.057569,95.78859,24.18661,95.06063,
3558,0,884.756,3.92401,9.176053,13.41124,-7.723571,-26.45646,-28.10233,-3.075044,-0.7674484,69.98074,0.7674484,61.26545,34.16087,2.451324,5.44183,97.62263,23.52243,96.17057,
3559,0,884.781,3.894757,8.769298,13.14728,-8.271607,-27.84909,-28.39841,-3.989929,-0.8659236,68.05505,0.8659236,58.97729,34.01964,2.310944,5.356501,98.04369,22.68402,95.93357,
3560,0,884.806,3.815108,8.249787,13.0112,-9.905242,-28.77262,-28.1056,-4.712933,-0.9717657,63.17021,0.9717657,53.49455,33.82425,3.849915,5.101387,97.11719,22.02073,92.75899,
3561,0,884.833,3.68419,7.600006,13.05357,-11.54937,-29.13897,-27.66892,-4.985938,-0.866827,57.4271,0.866827,47.59716,33.37747,5.708679,4.663503,94.47797,22.2581,88.55125,
3562,0,884.858,3.460683,6.504422,13.57073,-13.4269,-30.01442,-27.15973,-5.376292,-0.4849715,50.64181,0.4849715,41.59214,32.8633,7.570099,4.442149,92.37679,22.88392,83.34573,
3563,0,884.881,3.262008,5.456107,14.30917,-14.95727,-30.889,-26.90154,-5.763168,-0.1713202,43.73162,0.1713202,36.009,32.50433,9.282013,4.420225,86.28868,23.18052,77.21905,
3564,0,884.905,3.070839,4.541958,15.24825,-16.20746,-30.93209,-26.53175,-5.580053,0.3800071,35.50173,0.3800071,29.55976,31.99464,11.36023,4.301383,79.17369,23.78442,68.68518,
3565,0,884.928,2.96821,3.913616,16.42476,-16.96973,-30.51391,-26.35322,-5.240562,1.053692,29.19922,1.053692,24.30706,31.43677,12.38828,4.194746,74.30991,24.60795,60.80288,
3566,0,884.952,2.929709,3.678232,17.4893,-17.42574,-29.15668,-25.86916,-4.323592,1.657412,24.53951,1.657412,19.3947,30.85739,13.08536,3.831292,67.99213,26.28255,53.41006,
3567,0,884.977,2.831859,3.797462,18.33304,-17.45665,-27.0313,-24.61458,-2.654907,2.188833,20.93511,2.188833,15.08397,30.29172,12.90186,4.170727,59.89489,28.28175,43.28876,
3568,0,885.002,2.707832,4.289711,18.91987,-17.07538,-25.12447,-23.13007,-1.434359,2.717069,18.68843,2.717069,13.1848,29.64238,12.93732,5.017392,51.49432,31.11402,34.92369,
3569,0,885.027,2.63158,4.631385,19.41317,-17.07859,-23.43142,-21.44594,0.02797646,3.186903,16.79131,3.186903,12.21658,29.17104,13.96481,5.634021,41.24251,33.09172,27.6559,
3570,0,885.056,2.678396,6.044,19.70302,-16.22721,-21.08397,-19.74481,1.356241,4.724846,16.24195,4.724846,11.75331,29.47769,15.65237,7.192002,32.6103,39.17258,21.78142,
3571,0,885.081,2.651439,7.070826,20.00988,-16.10037,-19.46206,-18.55429,2.415812,6.249966,16.31564,6.249966,10.84651,30.10498,16.87494,9.267941,26.30696,44.30949,17.3232,
3572,0,885.106,2.654022,7.784522,-20.33655,-17.76964,-18.3464,-19.20172,3.180693,7.776753,16.61569,7.776753,10.43945,30.12292,17.49713,12.4767,25.12995,49.14984,14.20611,
3573,0,885.13,2.514505,8.358252,-20.63642,-18.93587,-17.14193,-19.41631,4.649368,9.512606,16.86339,9.512606,10.32362,29.67374,17.92892,14.99652,24.23812,57.3482,12.02157,
3574,0,885.156,2.385975,8.785434,-20.89009,-19.73002,-15.90993,-19.52891,6.514875,11.45765,17.12112,11.45765,10.46275,29.73856,18.35251,18.55241,23.72847,66.30727,10.65507,
3575,0,885.181,2.243761,9.091591,-21.05074,-20.79912,-14.68567,-19.84159,8.976844,13.50215,17.32545,13.50215,10.67343,29.33502,18.79529,22.59779,24.20353,72.92014,9.792477,
3576,0,885.206,2.091157,9.286561,-21.16858,-21.92823,-13.82906,-20.19248,10.79392,15.06452,17.57838,15.06452,10.95519,28.85193,19.00812,26.48408,25.14593,77.86291,9.412168,
3577,0,885.231,1.87555,9.351076,-21.20383,-23.14356,-13.59703,-20.34786,12.70506,15.42385,17.78152,15.42385,11.25897,28.47919,19.03964,30.0856,26.71106,80.1356,9.416343,
3578,0,885.256,1.683072,9.312218,-21.26315,-24.44639,-13.51328,-20.42068,14.08317,15.17758,17.90171,15.17758,11.55503,28.13647,19.03876,32.9315,28.93394,81.74219,9.610694,
3579,0,885.281,1.504802,9.150641,-21.30625,-25.61778,-13.84068,-20.37556,15.45393,14.38014,17.89201,14.38014,11.80595,27.79083,19.06546,34.99558,31.04289,84.52934,9.905996,
3580,0,885.306,1.341005,8.889731,-21.27383,-26.29868,-14.21219,-20.45166,16.40488,13.05539,18.15371,13.05539,12.04789,27.46608,18.78925,35.6611,32.90728,85.45213,10.83053,
3581,0,885.331,1.181509,8.399313,-20.86824,-26.23899,-15.19999,-20.57228,17.43148,10.07162,18.59325,10.07162,12.18484,27.12793,18.18555,35.717,34.61245,82.09531,12.4731,
3582,0,885.356,1.09807,7.915222,-20.24915,-24.9029,-16.24646,-20.63316,18.26675,7.503364,19.51795,7.503364,12.40981,27.05222,17.27115,33.60721,35.04175,77.83529,15.07198,
3583,0,885.381,1.106061,7.526995,-19.40185,-23.30885,-16.90973,-20.48476,18.83722,5.119215,21.47443,5.119215,13.40099,27.29587,16.57983,32.28474,35.0495,72.26212,19.21495,
3584,0,885.406,1.164493,7.351806,-18.3928,-21.26841,-17.17936,-20.27501,19.26606,4.109087,23.65378,4.109087,14.98993,26.08293,16.53003,29.94806,34.76548,66.60648,25.04726,
3585,0,885.431,1.244426,7.446873,-17.36296,-18.0285,-17.20519,-19.98331,19.57267,3.804828,26.53428,3.804828,17.40212,24.9554,16.32263,27.15039,33.59173,60.06033,31.59243,
3586,0,885.456,1.635183,8.148567,-16.49594,-14.3472,-16.50333,-20.00359,19.54815,3.03957,31.04719,3.03957,20.4992,25.05914,15.17184,22.33134,34.21276,52.83979,38.34437,
3587,0,885.481,1.909776,8.641747,-15.9345,-10.59089,-16.46616,-20.48694,18.70696,2.154496,36.63893,2.154496,24.68766,26.08571,13.08813,17.32565,35.50039,46.91908,45.76216,
3588,0,885.506,2.102451,8.987933,-15.56175,-6.685715,-16.71168,-21.92661,17.87107,2.017224,44.79657,2.017224,32.13766,27.45261,12.23163,14.99985,38.72588,42.5685,55.79294,
3589,0,885.538,2.71231,9.569983,15.56386,-2.932047,-16.70145,-23.40164,16.2615,2.137258,51.93282,2.137258,39.00491,27.48952,11.36862,12.90451,42.44276,39.20006,64.48763,
3590,0,885.563,3.214732,9.940142,15.61372,0.4706381,-16.77455,-24.40115,15.07099,2.079331,58.11451,2.079331,45.85981,27.37975,10.85907,11.81735,47.20166,36.47825,72.98099,
3591,0,885.586,3.515412,9.996054,15.37621,2.791129,-17.15596,-25.0209,13.95112,1.351905,63.99779,1.351905,53.15564,28.28355,10.23001,11.35773,51.89691,33.88491,81.17503,
3592,0,885.61,3.687217,9.964387,14.97736,4.334405,-17.72848,-25.48648,12.55267,0.8292154,68.38942,0.8292154,58.90779,28.9155,9.130432,11.28879,57.04681,31.77486,87.81778,
3593,0,885.633,3.787549,9.848899,14.50572,5.307882,-18.04161,-25.86458,11.45698,0.3538778,71.40154,0.3538778,62.93814,29.75137,7.760925,9.578156,62.47573,29.8106,92.46408,
3594,0,885.66,3.876463,9.415195,14.13241,5.983008,-19.74355,-26.07968,7.484327,-0.0656106,72.91764,0.0656106,65.04601,30.33572,6.418671,8.286834,65.78313,28.45406,96.17641,
3595,0,885.683,3.944666,8.96151,13.81837,6.385371,-20.96783,-26.25398,4.535873,-0.2776587,72.74067,0.2776587,64.86671,30.73711,5.153137,7.168943,68.09267,27.40521,97.84129,
3596,0,885.706,3.990714,8.514192,13.56879,6.54847,-22.78987,-26.39688,1.616768,-0.450674,71.57834,0.450674,63.41966,31.01741,4.385712,6.546912,72.14799,26.67462,98.66271,
3597,0,885.731,4.034248,8.062363,13.40601,6.378489,-24.70761,-26.5096,-0.9145018,-0.4992853,69.35847,0.4992853,60.69378,30.95313,4.386475,6.354959,75.85392,25.82031,98.57922,
3598,0,885.762,4.092899,7.572819,13.36267,5.758779,-26.17742,-26.58102,-2.86553,-0.7058211,64.16007,0.7058211,54.39208,30.59601,6.164612,6.256832,79.12026,25.18978,95.60478,
3599,0,885.785,4.133986,6.815207,13.59991,4.576928,-28.61597,-26.58652,-4.704987,-0.8844808,57.94181,0.8844808,47.56285,30.34668,7.994598,6.046464,81.73037,24.74796,91.52689,
3600,0,885.808,4.097633,6.039003,13.95527,3.529641,-29.88971,-26.56761,-6.605271,-0.9598116,51.236,0.9598116,40.88445,30.21684,9.657654,6.173777,83.13728,24.03459,86.61573,
3601,0,885.831,3.983199,5.251208,14.45502,2.122463,-31.18075,-26.35861,-8.07273,-0.9312522,44.34977,0.9312522,34.76254,30.12595,11.31302,6.248334,82.68989,23.41915,81.16247,
