Frame Index,TPose Value,Timestamp,Trunk LatBend R/L,Trunk F/E,Trunk Rot R/L,RShould F/E,LShould F/E,RShould Add/Abd,LShould Add/Abd,RHip F/E,LHip F/E,RHip Add/Abd,LHip Add/Abd,RHip Int/Ext Rot,LHip Int/Ext Rot,LElbow F/E,RElbow F/E,RKnee F/E,LKnee F/E,
6237,0,332.39,-8.314652,2.762084,-42.97752,4.275718,-13.47957,42.59838,-19.12539,-11.81161,3.617633,11.81161,-6.421412,133.2045,156.4919,66.24264,15.67008,54.44688,2.327508,
6238,0,332.415,-8.310259,2.578609,-42.57676,4.846665,-14.27922,44.30247,-17.94753,-10.64531,3.220452,10.64531,-6.501467,132.6,156.3504,65.06179,17.6718,52.69204,3.038218,
6239,0,332.44,-8.211213,2.389746,-42.1531,6.099404,-14.68336,45.78324,-16.71684,-9.697548,2.667558,9.697548,-6.700717,132.2654,156.0833,61.6685,19.6046,50.76793,3.623582,
6240,0,332.465,-8.026294,2.198647,-41.72201,6.778878,-14.93522,46.03457,-15.81275,-8.877811,2.009447,8.877811,-7.054633,132.2939,155.7138,57.40786,22.80069,48.67056,4.17617,
6241,0,332.493,-7.891229,2.091532,-41.21851,5.78679,-15.09984,44.2448,-15.17986,-7.506057,1.292861,7.506057,-7.93479,132.9517,155.1182,52.70325,26.09601,45.19286,5.038395,
6242,0,332.519,-7.569838,1.846632,-40.99839,5.142433,-15.07004,42.89072,-14.91447,-6.549338,0.2741124,6.549338,-9.055621,133.6559,154.5743,46.0764,28.84846,41.92859,5.873562,
6243,0,332.544,-7.224798,1.6023,-40.95077,4.217979,-14.67391,41.11195,-14.98794,-5.664619,-0.8242449,5.664619,-10.39998,133.9158,154.0851,38.32244,31.71489,38.93172,6.379257,
6244,0,332.567,-6.877859,1.374443,-41.05869,3.177799,-14.27424,38.99142,-15.17865,-4.806727,-1.911005,4.806727,-11.98191,134.1679,153.6402,30.38216,33.88657,35.93704,6.944017,
6245,0,332.59,-6.608002,1.230193,-41.3446,1.227645,-12.96227,35.80754,-16.08652,-3.878685,-2.864984,3.878685,-13.98085,133.5753,153.1567,26.62342,36.30552,33.61727,7.561642,
6246,0,332.615,-6.592968,1.570971,-41.84959,-0.03956468,-11.67163,32.53117,-16.76923,-3.93348,-4.01888,3.93348,-18.03402,133.5925,151.7348,23.08986,38.68391,32.22677,9.171726,
6247,0,332.64,-6.708586,2.170154,-42.21099,-1.719422,-10.05211,28.47088,-17.73104,-4.204679,-5.215151,4.204679,-22.29391,134.4731,150.1813,20.27626,41.47878,31.12864,11.62949,
6248,0,332.665,-6.832624,2.97664,-42.50861,-3.119352,-8.193379,23.85359,-18.97353,-4.53855,-6.439128,4.53855,-26.62304,135.8153,149.0007,18.75382,44.49838,30.45522,14.54323,
6249,0,332.691,-6.928634,3.530584,-42.79782,-4.106656,-6.853834,20.07378,-19.86571,-4.147985,-8.010233,4.147985,-31.02618,136.3591,148.2412,16.48989,45.28045,29.35429,16.37306,
6250,0,332.715,-7.148499,4.481788,-43.49717,-4.082743,-5.545175,16.57461,-20.69049,-4.244271,-9.127075,4.244271,-34.49622,136.399,147.6096,14.95012,46.1409,28.39829,16.50738,
6251,0,332.74,-7.411004,5.251879,-44.65739,-3.733447,-4.425406,13.71273,-21.59159,-4.664133,-10.47382,4.664133,-37.03089,136.316,147.2358,13.72486,46.93483,27.74086,15.79212,
6252,0,332.765,-7.570771,5.77455,-45.70276,-3.279546,-3.170459,10.90167,-23.37115,-5.247139,-11.99608,5.247139,-38.92646,136.3291,147.1433,12.99393,45.97142,27.10534,15.50081,
6253,0,332.79,-7.62846,6.140599,-46.56222,-2.793162,-2.309358,8.939141,-25.34118,-5.883199,-13.48947,5.883199,-40.20121,136.8113,147.0771,12.47239,38.88491,26.29509,14.77873,
6254,0,332.815,-7.467975,6.34789,-47.41619,-2.308256,-1.869907,7.638615,-26.73791,-6.439676,-15.03497,6.439676,-41.2099,137.2422,147.0206,12.03092,32.51165,25.83792,14.31326,
6255,0,332.84,-7.241913,6.420984,-48.10839,-1.669178,-1.812725,7.461561,-29.56198,-6.829868,-15.85527,6.829868,-41.38329,137.5559,146.5325,13.41806,27.19535,25.35268,12.87031,
6256,0,332.865,-6.985194,6.369106,48.72326,-1.278094,-1.769125,7.833961,-31.53071,-7.06583,-15.97902,7.06583,-41.08986,137.781,146.0311,14.56059,24.47241,24.86009,10.91187,
6257,0,332.89,-6.447953,5.994628,49.20872,-1.519426,-2.035382,8.599735,-33.46737,-7.195248,-15.67641,7.195248,-40.47643,137.8316,145.7168,16.6799,22.56791,24.52814,8.231131,
6258,0,332.915,-5.908168,5.600352,49.60958,-1.936843,-2.47765,9.068977,-35.69596,-7.255311,-14.63749,7.255311,-39.49737,137.6571,145.7771,19.79128,20.11724,24.41456,5.281235,
6259,0,332.94,-5.393033,5.185158,50.02891,-2.480334,-2.66124,9.921726,-37.8214,-7.304711,-12.03991,7.304711,-36.91101,137.2844,146.9537,23.42026,18.58174,24.57686,0.8654715,
6260,0,332.965,-4.915777,4.741195,50.54047,-2.872081,-2.66609,11.62732,-39.32821,-7.287258,-9.461822,7.287258,-33.81863,136.7675,148.4566,27.87485,16.78434,24.96098,3.639702,
6261,0,332.99,-4.360714,4.14992,50.93691,-3.29895,-2.460368,13.37459,-41.49818,-6.984856,-7.211997,6.984856,-30.29731,135.889,150.1037,33.87749,15.23392,25.72719,7.706655,
6262,0,333.015,-3.926504,3.656395,51.3662,-3.357014,-1.837389,15.12002,-43.95684,-6.671973,-5.418263,6.671973,-26.72244,134.9626,151.6004,42.46575,13.7052,26.69586,10.98953,
6263,0,333.048,-3.687165,3.27656,51.81362,-3.006871,-1.308208,16.95329,-45.95612,-6.81371,-3.747477,6.81371,-22.34079,133.8682,152.8376,52.39279,11.96122,28.63547,14.23804,
6264,0,333.071,-4.174059,3.088321,-52.06306,-2.328433,-0.07661668,18.58989,-47.00674,-7.414127,-2.092561,7.414127,-18.28836,132.9248,153.638,62.75785,10.24498,32.04443,16.25722,
6265,0,333.094,-4.74743,2.999439,-52.31814,-0.6286958,0.9477068,20.95518,-47.64542,-7.713655,-0.8513383,7.713655,-15.32912,132.2663,154.1851,70.28856,8.66422,34.43863,15.48577,
6266,0,333.119,-5.381502,2.950881,-52.4053,-0.7499101,1.347701,24.41496,-47.82258,-8.233445,0.0656106,8.233445,-12.97759,131.6515,154.6961,76.70645,13.88016,37.32064,12.72109,
6267,0,333.144,-6.022523,2.921144,-52.19819,1.170192,0.3195939,27.80625,-47.20405,-8.987059,0.8072135,8.987059,-11.16419,131.2618,155.0494,84.75296,12.79809,40.60075,10.0606,
6268,0,333.167,-6.731933,2.916986,-51.58172,3.743974,0,30.61523,-46.52326,-9.813076,2.514661,9.813076,-9.666052,131.0695,156.3499,90.36697,9.928403,43.97235,7.253932,
6269,0,333.19,-7.273568,2.922618,-50.77417,5.92192,-1.248352,33.8434,-44.91057,-11.21243,3.748626,11.21243,-8.622498,130.9791,157.6037,93.28988,7.386658,47.81453,4.63147,
6270,0,333.215,-7.682934,2.916114,-49.81389,7.815122,-5.425817,36.62651,-40.73709,-12.34659,3.859402,12.34659,-7.693554,130.972,158.8822,94.51515,5.702827,51.01924,2.47765,
6271,0,333.24,-7.895631,2.908114,-48.51615,9.026565,-7.556008,38.96606,-37.65722,-13.11664,3.698247,13.11664,-6.825128,131.2741,159.5029,95.192,4.757487,53.57355,1.148247,
6272,0,333.267,-8.03695,2.929041,-47.44552,10.63156,-9.291702,40.47482,-34.74001,-13.70502,3.437466,13.70502,-6.400369,131.7279,159.365,96.58904,6.143408,55.34552,0.08156469,
6273,0,333.29,-8.068789,2.927972,-46.44868,11.17676,-10.20255,42.09752,-32.7126,-13.5084,3.228345,13.5084,-6.131366,131.9005,159.2677,97.51588,8.341108,55.6731,0.6240098,
6274,0,333.315,-8.021474,2.872626,-45.54805,10.99345,-11.17838,43.49342,-30.64908,-13.2338,2.955388,13.2338,-6.076606,132.0261,159.0853,98.79585,10.4726,55.89428,1.221252,
6275,0,333.34,-7.920949,2.736809,-44.76892,10.45914,-11.89469,44.52117,-29.16189,-12.75634,2.627113,12.75634,-6.148703,132.0309,158.9008,99.91322,12.61554,55.62458,1.727597,
6276,0,333.365,-7.767838,2.514817,-44.09081,9.68706,-13.46417,45.20592,-26.54157,-12.19471,2.290466,12.19471,-6.305184,131.9415,158.9415,99.27641,14.77782,54.88833,2.239046,
6277,0,333.402,-7.430121,2.087879,-43.44634,7.964125,-15.12271,44.69577,-23.48372,-11.05809,1.641156,11.05809,-6.38193,131.6404,159.0477,94.85755,18.51274,52.2384,2.613668,
6278,0,333.426,-7.022918,1.669529,-42.77013,6.072088,-16.51691,43.0439,-20.52964,-10.55945,0.8230571,10.55945,-6.468963,131.4766,159.0632,89.93333,21.78967,50.2219,2.818279,
6279,0,333.449,-6.552392,1.255542,-42.09082,4.87331,-17.56844,41.77864,-18.24032,-9.965946,-0.1251145,9.965946,-6.613756,131.6289,158.9082,85.4684,24.43889,47.79866,3.011489,
6280,0,333.472,-5.911518,0.6968932,-41.66762,3.030411,-18.76434,39.51537,-16.58846,-9.2174,-1.357106,9.2174,-6.848709,132.2006,158.6087,81.996,27.37183,44.63308,3.241236,
6281,0,333.496,-5.349179,0.1813082,-41.36921,1.754908,-19.71202,37.86576,-15.45683,-8.206669,-2.49975,8.206669,-7.294497,133.2889,158.0636,74.33598,29.54998,41.30881,3.431994,
6282,0,333.519,-4.936378,-0.2422834,-41.24006,-0.04845664,-20.36223,35.98664,-14.70604,-7.395977,-3.48369,7.395977,-8.01577,134.0415,157.4511,66.0055,31.66017,39.07029,3.834,
6283,0,333.544,-4.687844,-0.4656223,-41.29117,-1.746749,-20.28335,33.81881,-14.22268,-6.132996,-4.489779,6.132996,-9.586629,135.0462,156.4755,57.38131,33.39964,36.04034,4.964634,
6284,0,333.567,-4.72986,-0.1119058,-41.43668,-3.081149,-19.24452,31.10783,-14.32283,-5.387834,-4.823327,5.387834,-11.59019,135.7462,155.3134,51.99052,34.91161,33.85526,6.213408,
6285,0,333.59,-4.878774,0.5414024,-41.67366,-4.555136,-18.09949,26.98919,-14.60078,-4.607724,-4.95112,4.607724,-14.19677,136.1896,153.9024,48.48495,36.44634,31.52786,8.099413,
6286,0,333.615,-5.073504,1.44591,-42.08489,-5.095469,-16.91164,22.83824,-15.01725,-3.901539,-5.777298,3.901539,-18.92729,135.6416,151.3191,44.14517,37.32257,29.48348,12.15967,
6287,0,333.64,-5.316956,2.826532,-43.24775,-4.405489,-15.51421,18.84684,-15.55594,-4.151855,-6.803397,4.151855,-23.66512,134.8547,149.101,39.43468,37.54604,28.02282,15.41766,
6288,0,333.665,-5.503563,3.803799,-44.40867,-3.672265,-14.43783,15.6726,-15.92094,-4.89925,-8.525833,4.89925,-27.87054,135.5255,147.4431,32.82982,37.13467,27.10286,18.27701,
6289,0,333.69,-5.638542,4.469622,-45.47136,-3.123178,-12.76732,13.14052,-16.80086,-5.551073,-10.88278,5.551073,-31.96958,136.5767,146.5906,25.06757,35.21044,26.54304,21.03096,
6290,0,333.715,-5.713848,4.91757,-46.36168,-2.75868,-11.72627,11.13507,-17.32595,-5.821404,-13.6483,5.821404,-35.45269,137.366,146.239,20.86386,32.90065,26.2237,23.00495,
6291,0,333.742,-5.758541,5.243067,-46.85739,-2.561855,-10.15426,9.504584,-18.57532,-5.81898,-16.05376,5.81898,-38.0343,137.3195,145.8175,18.26368,29.24962,25.97751,23.77327,
6292,0,333.765,-5.722931,5.464433,47.20045,-2.446806,-9.250813,8.164261,-19.47688,-6.084311,-18.19717,6.084311,-39.90886,137.3835,145.2072,15.00081,26.79196,25.67899,22.84455,
6293,0,333.79,-5.55185,5.515905,47.58388,-2.416218,-8.36971,7.021605,-20.68661,-6.374491,-19.72153,6.374491,-41.09535,137.5986,144.4921,13.336,24.04559,25.40156,21.22636,
6294,0,333.815,-5.370567,5.488123,47.84332,-2.347354,-7.964939,6.313046,-23.84397,-6.464597,-20.37224,6.464597,-41.59394,137.9007,144.1932,13.21053,20.59403,25.1901,18.9387,
6295,0,333.84,-5.169566,5.377895,48.06207,-2.421477,-7.675344,5.817599,-26.62069,-6.487457,-20.14054,6.487457,-41.52539,138.1117,144.3954,13.38297,17.85615,25.03822,15.97004,
6296,0,333.865,-4.843915,5.091853,48.3917,-2.612394,-8.150614,5.599302,-31.2512,-6.278416,-19.2956,6.278416,-40.94826,138.0138,145.058,16.15726,15.49539,24.48362,11.8334,
6297,0,333.892,-4.628593,4.8805,48.78756,-2.234496,-7.819792,6.098954,-35.20977,-6.124519,-17.52767,6.124519,-39.7848,137.8735,146.0904,19.2666,12.1949,24.0709,6.072249,
6298,0,333.915,-4.415437,4.607512,49.44355,-1.965828,-7.165548,6.706569,-37.99532,-5.982025,-14.21736,5.982025,-36.82892,137.6919,147.936,21.83687,10.63345,23.75695,0.1897456,
6299,0,333.94,-4.208497,4.285554,50.39965,-1.714749,-6.45792,7.410713,-40.65924,-5.811092,-11.16262,5.811092,-33.58261,137.2767,149.5894,24.48547,9.277901,23.6474,5.46766,
6300,0,333.967,-3.988456,3.927302,51.57783,-1.509347,-5.650139,8.185756,-43.80138,-5.623855,-8.526824,5.623855,-29.98678,136.5627,150.9989,31.66278,7.565041,23.74786,8.940109,
6301,0,333.99,-3.736016,3.544587,52.81767,-0.9121451,-5.140566,9.445458,-45.96027,-5.506091,-7.085487,5.506091,-27.40847,135.851,151.9503,39.82698,6.144588,23.99384,7.023868,
6302,0,334.015,-3.326313,3.00081,53.65165,-0.53008,-5.457328,10.87111,-47.34133,-5.50025,-5.844692,5.50025,-23.27557,134.824,152.681,46.00709,5.061519,24.84408,6.989236,
6303,0,334.04,-2.950018,2.491908,54.08913,-0.3916712,-5.885531,11.98744,-48.73115,-5.554673,-5.181945,5.554673,-19.34237,133.7453,153.4709,53.12973,4.398414,25.95981,6.75366,
6304,0,334.065,-2.701753,2.066964,54.07468,0,-6.595942,13.32926,-49.57834,-5.847307,-4.821214,5.847307,-15.54086,132.7022,154.3669,60.44989,4.03114,27.5245,7.01417,
6305,0,334.09,-2.93745,1.774096,-53.61788,0.7522548,-6.085987,15.02591,-50.31431,-6.291331,-4.461245,6.291331,-12.40861,131.8277,154.93,75.87556,3.856255,29.53602,7.160317,
6306,0,334.115,-3.425827,1.668591,-52.96974,-0.4768338,-5.020047,18.1367,-50.05682,-7.561694,-3.485712,7.561694,-10.35929,130.6929,155.566,88.42627,10.91006,33.2979,6.711684,
6307,0,334.14,-4.355411,1.65493,-52.18085,1.968415,-3.6069,19.77951,-49.54589,-8.604278,-1.843768,8.604278,-9.129271,129.8741,156.9498,99.34858,8.689528,37.13428,5.2443,
6308,0,334.165,-5.283016,1.650787,-51.2655,4.087297,-2.268226,22.09386,-49.00874,-9.575569,-0.9280951,9.575569,-8.035753,129.6345,158.4018,106.6163,7.230498,40.86544,3.966202,
6309,0,334.19,-5.941946,1.629548,-50.33593,5.676889,-1.725671,24.707,-45.53223,-10.56813,-0.5928131,10.56813,-6.905495,129.8215,159.5889,112.59,6.383589,44.31567,3.116778,
6310,0,334.215,-6.402513,1.573336,-49.43316,7.023058,-0.8677295,27.53756,-43.05277,-11.88563,-0.3716771,11.88563,-6.084731,129.9344,160.4147,116.9867,6.207283,47.97978,2.541758,
6311,0,334.242,-6.7245,1.543196,-48.76448,8.048936,0.01978234,29.46921,-41.33632,-12.90156,-0.5726661,12.90156,-5.432639,130.2378,160.5051,119.9066,6.555653,50.79937,1.899913,
6312,0,334.265,-6.939836,1.40667,-48.15849,8.583916,0.8899944,30.88571,-40.07576,-13.20134,-0.7430948,13.20134,-4.950645,130.5576,160.2738,119.2236,6.98598,53.03253,1.33896,
6313,0,334.29,-6.835437,1.047358,-47.14861,8.311417,1.048105,33.64071,-38.10855,-12.06857,-1.090919,12.06857,-4.645321,130.3476,160.0125,118.1698,7.606949,54.03622,0.8185275,
6314,0,334.319,-6.661766,0.7200928,-46.38519,7.873549,1.133669,36.52589,-36.74724,-10.92728,-1.421752,10.92728,-4.468132,130.0438,159.7726,117.3682,8.893112,54.27438,0.3636945,
6315,0,334.343,-6.433187,0.4261257,-45.8475,7.8602,0.4311472,38.35137,-34.71587,-10.02034,-1.723628,10.02034,-4.508673,129.7542,159.4895,116.0836,10.05596,53.88851,0.1219466,
6316,0,334.367,-6.151827,0.1545051,-45.52224,7.916636,-0.2398483,39.53868,-33.32581,-9.531432,-2.070937,9.531432,-4.674579,129.5555,159.3899,115.0836,10.9845,53.46783,0.533392,
6317,0,334.39,-5.726834,-0.1813082,-45.54445,7.80346,-2.906094,39.88498,-30.18899,-9.383829,-2.63641,9.383829,-4.902049,129.4297,159.4563,110.642,12.12205,52.38479,0.9000514,
6318,0,334.415,-5.333992,-0.4865827,-45.65509,7.944111,-6.828576,40.08081,-25.97533,-8.8951,-3.536735,8.8951,-5.376037,129.8321,159.2048,102.1924,13.40986,49.44469,1.511808,
6319,0,334.44,-4.955036,-0.7465102,-45.76688,7.997626,-11.36891,39.65937,-21.47966,-8.46239,-4.453247,8.46239,-5.868388,130.6161,158.8173,88.41908,15.26368,46.35273,2.032303,
6320,0,334.465,-4.435353,-0.9829774,-46.10877,7.815423,-14.55053,38.20221,-18.09097,-8.558137,-5.504346,8.558137,-6.488001,131.1657,158.3744,71.22997,17.00825,44.21796,2.49975,
6321,0,334.49,-3.953145,-1.126396,-46.38665,7.529315,-17.42533,36.69344,-15.22702,-8.513915,-6.387397,8.513915,-6.958521,131.9944,158.0651,49.56173,18.59662,41.96538,2.529794,
6322,0,334.515,-3.550823,-1.094858,-46.57218,6.746658,-19.99733,34.92576,-12.59239,-8.450593,-7.172171,8.450593,-7.639026,132.8317,157.6889,34.77541,19.90269,39.53078,2.621594,
6323,0,334.547,-3.274109,-1.058324,-46.43625,4.720076,-22.7354,33.02203,-9.43786,-6.860184,-8.185349,6.860184,-8.889841,132.8655,157.0187,23.04059,22.26717,34.16461,3.252632,
6324,0,334.571,-3.094273,-0.9071976,-46.37786,3.507941,-24.52348,31.55615,-7.08568,-5.092238,-8.995296,5.092238,-10.39394,132.6913,156.3851,16.17138,23.85051,29.41428,3.89189,
6325,0,334.596,-3.265307,-0.2762456,-46.44684,3.359404,-24.82373,30.34577,-5.547047,-4.198153,-9.244458,4.198153,-12.29117,132.7561,155.8077,13.50041,26.09822,25.86538,4.27471,
6326,0,334.619,-3.485207,0.5024107,-46.50201,3.581187,-23.94555,29.31671,-5.334176,-3.731874,-9.502971,3.731874,-14.72246,132.819,155.0642,12.185,28.25342,23.48582,4.991946,
6327,0,334.644,-3.817776,1.826492,-46.76395,3.23894,-20.75497,27.5286,-8.370037,-3.860924,-10.92665,3.860924,-21.13023,132.8715,153.3313,11.92303,30.95339,22.52958,8.449733,
6328,0,334.667,-4.052701,2.962533,-47.27599,1.867393,-17.82056,24.8926,-11.26991,-5.568381,-12.15894,5.568381,-25.72344,133.8244,152.0365,11.91932,33.78251,22.16635,9.489661,
6329,0,334.69,-4.170867,3.683871,-48.04899,0.2158,-14.89878,22.18713,-14.86944,-6.628121,-13.57326,6.628121,-30.2059,134.7688,151.1889,12.62689,36.84529,21.942,10.64483,
6330,0,334.715,-4.235726,4.148646,49.01792,-0.844183,-11.75926,20.21479,-22.11253,-7.403481,-14.99022,7.403481,-34.2186,135.4331,150.6863,16.83856,40.24425,21.77491,11.55936,
6331,0,334.742,-4.303705,4.45795,49.90166,-1.532379,-8.67018,18.84734,-26.63558,-7.473097,-16.52652,7.473097,-38.0437,135.9011,151.1376,19.52912,40.65267,21.11677,13.21147,
6332,0,334.767,-4.355726,4.615921,50.78515,-1.855829,-6.380455,17.93634,-30.17701,-7.270978,-18.19938,7.270978,-41.03244,136.391,152.0824,21.0429,40.94957,20.14878,13.29625,
6333,0,334.79,-4.377122,4.590134,51.6889,-2.645305,-4.784587,16.0745,-32.43074,-7.160728,-19.85259,7.160728,-43.12817,136.6111,152.9479,20.86179,39.14793,19.51447,12.82343,
6334,0,334.815,-4.343523,4.528353,52.35749,-3.538893,-3.690827,13.93402,-33.91659,-7.05366,-21.22539,7.05366,-44.52451,136.2895,153.249,19.82816,36.81516,19.13276,11.79139,
6335,0,334.84,-4.29286,4.47155,52.81936,-4.359771,-2.847439,11.70944,-34.84027,-7.079116,-21.81522,7.079116,-45.01821,135.7806,152.6534,18.69639,33.89213,19.19039,10.53814,
6336,0,334.865,-4.233876,4.431908,53.15073,-4.927281,-2.211339,9.761546,-35.33858,-7.329327,-21.72091,7.329327,-44.99653,135.873,152.1453,17.68309,28.70137,19.56703,7.635609,
6337,0,334.894,-4.143922,4.339237,53.51798,-5.213723,-1.613012,7.877438,-35.69437,-7.474357,-20.01086,7.474357,-43.54329,135.9381,152.1332,16.9696,22.27465,19.82973,3.89541,
6338,0,334.919,-4.058496,4.179452,54.03224,-5.215451,-1.451178,6.455946,-35.87226,-7.531269,-16.70898,7.531269,-40.05943,136.0938,152.8479,16.4202,14.79599,20.19164,1.201219,
6339,0,334.944,-3.867157,3.835226,54.66732,-5.27091,-1.482925,5.598007,-36.12652,-7.400167,-14.53123,7.400167,-37.68176,136.1226,153.3223,16.27269,8.689121,20.54876,4.767442,
6340,0,334.967,-3.571661,3.278053,55.27104,-5.376912,-2.192496,5.33175,-36.48549,-7.02881,-12.33328,7.02881,-34.48793,135.577,154.0237,16.5364,6.268728,21.00891,8.30066,
6341,0,334.99,-3.283961,2.677372,55.88908,-5.119138,-2.751361,5.858024,-36.65858,-6.632263,-11.08438,6.632263,-32.14256,134.8754,154.4925,17.91212,4.726753,21.4586,8.811021,
6342,0,335.015,-3.050371,2.121726,56.36909,-4.741774,-3.781495,6.719423,-36.70684,-6.306427,-9.658483,6.306427,-28.90068,134.1525,155.213,18.77924,3.703802,21.90289,9.420642,
6343,0,335.04,-3.001527,1.670467,-56.62552,-4.1178,-4.536607,7.870681,-36.59693,-6.066403,-7.999786,6.066403,-25.02408,133.5232,156.042,20.34319,3.034543,22.44089,11.32855,
6344,0,335.065,-3.537676,1.218365,-56.49162,-4.990101,-4.490215,11.50783,-36.07008,-5.799038,-6.298651,5.799038,-19.57018,132.5101,155.8596,22.53864,11.57594,24.58928,14.93423,
6345,0,335.092,-3.914116,0.8987461,-56.44998,-4.79285,-4.441267,15.42136,-35.7065,-5.572321,-4.983344,5.572321,-14.5063,131.8124,156.233,28.39502,11.81226,26.28377,17.71141,
6346,0,335.115,-4.509802,0.6869956,-56.26796,-3.25546,-4.592779,18.04504,-35.20924,-5.47858,-3.624554,5.47858,-9.84824,131.213,156.1642,32.7006,9.674692,28.24901,19.39214,
6347,0,335.14,-5.508724,0.7099674,-55.77766,-1.160621,-4.086722,19.7513,-34.61004,-7.608548,-1.724423,7.608548,-7.066774,130.5269,156.0101,37.62714,7.21031,33.62852,17.65229,
6348,0,335.165,-6.661001,1.071737,-55.04797,1.151481,-3.635935,21.38239,-34.0434,-9.933294,-0.4130683,9.933294,-4.917531,129.6711,156.162,45.19236,5.212219,38.68116,16.42548,
6349,0,335.19,-7.579036,1.496587,-54.18872,3.087814,-3.154302,22.37722,-33.66408,-12.46889,0.3815487,12.46889,-3.128126,128.9624,156.4815,61.2006,3.727516,43.5416,14.95582,
6350,0,335.215,-8.256878,1.906699,-53.20684,5.138164,-3.075362,24.98356,-33.18193,-15.18979,0.8485757,15.18979,-1.962041,128.8043,156.8666,74.30607,2.995913,47.96839,13.44966,
6351,0,335.24,-8.737657,2.246376,-52.19041,6.370891,-2.847782,28.46345,-32.82552,-17.78876,0.6778198,17.78876,-1.868231,129.6123,156.7262,86.52666,2.965703,51.71548,10.61899,
6352,0,335.265,-9.137489,2.509519,-51.11279,7.82624,-3.593903,31.76579,-31.64286,-19.46805,0.4622481,19.46805,-2.012173,130.7167,156.5525,97.68091,3.688757,54.41928,8.325957,
6353,0,335.29,-9.459142,2.673641,-50.22512,9.56573,-3.825513,34.1478,-30.74118,-20.48495,0.2609472,20.48495,-2.233006,131.7499,156.4839,105.8705,4.669715,56.58316,6.561513,
6354,0,335.315,-9.720471,2.72182,-49.57232,10.75195,-4.311798,35.84581,-29.35674,-20.92067,0.08622923,20.92067,-2.467517,132.5219,156.4371,111.2445,5.429319,57.83679,5.09862,
6355,0,335.34,-9.928145,2.66021,-49.11543,11.59517,-4.564929,37.34697,-28.29649,-20.29328,-0.132704,20.29328,-3.135565,131.8546,156.2263,114.3726,6.03712,57.92416,3.356722,
6356,0,335.365,-10.0121,2.428177,-48.67223,12.23493,-5.530772,38.51816,-26.69459,-19.25507,-0.5888388,19.25507,-3.72126,130.9595,156.0993,116.4056,6.853691,57.19944,1.867498,
6357,0,335.39,-9.946273,2.220789,-48.17802,12.56552,-8.210041,39.39705,-23.80541,-18.13465,-1.665774,18.13465,-4.70203,130.1723,155.5222,115.6587,7.861349,55.57553,0.1266688,
6358,0,335.417,-9.893363,2.119049,-47.57935,12.94453,-10.0875,40.03975,-21.65516,-16.9674,-2.596763,16.9674,-5.543584,129.6798,154.6897,112.9475,9.959393,53.64231,1.334129,
6359,0,335.44,-9.691423,2.037304,-46.84857,12.91877,-12.38953,40.39202,-19.08856,-16.30238,-3.506657,16.30238,-6.422205,129.3462,153.8062,107.909,11.22355,52.12728,2.637747,
6360,0,335.467,-9.540586,2.032399,-46.01282,12.66034,-14.24967,40.52619,-16.78919,-14.39597,-4.221229,14.39597,-7.355461,129.237,153.0314,96.14083,12.93502,49.06237,3.889424,
6361,0,335.49,-9.262531,2.008181,-45.17045,11.67882,-15.99459,40.12295,-14.50076,-12.47029,-5.055554,12.47029,-8.457608,129.3068,152.4254,75.06038,16.06745,45.66191,5.104267,
