Frame Index,0x,0y,0z,0w,1x,1y,1z,1w,2x,2y,2z,2w,3x,3y,3z,3w,4x,4y,4z,4w,5x,5y,5z,5w,6x,6y,6z,6w,7x,7y,7z,7w,8x,8y,8z,8w,9x,9y,9z,9w,
9541,0,0,0,0,0.1890869,-1.447388,-1.704468,0,-0.2369385,0.1904297,1.777466,0,0.5438232,0.2619629,2.119995,0,-0.2971191,2.980469,2.667236,0,-0.4505615,-2.974121,1.59729,0,-0.3416748,1.668091,0.6424561,0,-0.1478271,1.53772,0.4453125,0,-0.2479248,1.708252,2.789185,0,-0.04748535,1.759644,-0.08691406,0,
9542,0,0,0,0,0.1890869,-1.447632,-1.70459,0,-0.2374268,0.19104,1.77832,0,0.5443115,0.2633057,2.120605,0,-0.2971191,2.980469,2.667236,0,-0.4505615,-2.974121,1.59729,0,-0.3416748,1.668335,0.6419678,0,-0.1474609,1.53772,0.4458008,0,-0.2484131,1.708496,2.789673,0,-0.04748535,1.759644,-0.08691406,0,
9543,0,0,0,0,0.1890869,-1.447632,-1.70459,0,-0.2381592,0.1915283,1.778687,0,0.5455322,0.2648926,2.121582,0,-0.2971191,2.980469,2.667236,0,-0.4505615,-2.974121,1.59729,0,-0.3421631,1.668457,0.6412354,0,-0.1470947,1.53772,0.4462891,0,-0.2484131,1.708496,2.789673,0,-0.04711914,1.76001,-0.08654785,0,
9544,0,0,0,0,0.1885986,-1.447266,-1.704102,0,-0.2333984,0.1920166,1.783447,0,0.5443115,0.2652588,2.12146,0,-0.2979736,2.97998,2.667114,0,-0.4505615,-2.974121,1.59729,0,-0.3424072,1.668701,0.6411133,0,-0.1467285,1.538086,0.4464111,0,-0.2489014,1.708862,2.789795,0,-0.04711914,1.76001,-0.08654785,0,
9545,0,0,0,0,0.1881104,-1.446777,-1.703857,0,-0.2332764,0.192749,1.78418,0,0.5427246,0.2651367,2.121704,0,-0.2984619,2.979736,2.664795,0,-0.451416,-2.975464,1.597046,0,-0.3426514,1.669067,0.6403809,0,-0.1467285,1.53833,0.446167,0,-0.2491455,1.709229,2.789429,0,-0.04650879,1.760254,-0.0871582,0,
9546,0,0,0,0,0.1876221,-1.447388,-1.706421,0,-0.2342529,0.1932373,1.779907,0,0.5529785,0.270752,2.109863,0,-0.2969971,2.979126,2.664917,0,-0.451416,-2.975464,1.597046,0,-0.3426514,1.669312,0.6397705,0,-0.1467285,1.53833,0.446167,0,-0.2496338,1.70874,2.787842,0,-0.04626465,1.760376,-0.0871582,0,
9547,0,0,0,0,0.1876221,-1.44751,-1.706665,0,-0.2341309,0.1929932,1.780273,0,0.5529785,0.270752,2.109863,0,-0.2961426,2.979492,2.665161,0,-0.4499512,-2.975708,1.59729,0,-0.3426514,1.669312,0.6391602,0,-0.1466064,1.538452,0.4454346,0,-0.25,1.708496,2.787354,0,-0.04602051,1.760498,-0.08740234,0,
9548,0,0,0,0,0.1875,-1.447754,-1.706665,0,-0.234375,0.1929932,1.781128,0,0.5554199,0.2712402,2.109253,0,-0.2922363,2.978882,2.66626,0,-0.4486084,-2.976196,1.597534,0,-0.3427734,1.668945,0.638916,0,-0.1461182,1.538818,0.4447021,0,-0.2503662,1.708618,2.787231,0,-0.04602051,1.760498,-0.08740234,0,
9549,0,0,0,0,0.1879883,-1.44751,-1.706665,0,-0.2359619,0.1925049,1.78186,0,0.5557861,0.2724609,2.102539,0,-0.2922363,2.978882,2.66626,0,-0.4483643,-2.977051,1.598511,0,-0.3427734,1.668579,0.6397705,0,-0.1459961,1.538696,0.4448242,0,-0.2509766,1.708618,2.787354,0,-0.04577637,1.76062,-0.08813477,0,
9550,0,0,0,0,0.1879883,-1.44751,-1.706665,0,-0.2373047,0.1918945,1.783081,0,0.5541992,0.2729492,2.098877,0,-0.2912598,2.978882,2.668091,0,-0.4465332,-2.977295,1.598877,0,-0.3427734,1.668579,0.640625,0,-0.145752,1.538574,0.4455566,0,-0.251709,1.708618,2.788818,0,-0.04577637,1.76062,-0.08813477,0,
9551,0,0,0,0,0.1889648,-1.44812,-1.706421,0,-0.2380371,0.1904297,1.785156,0,0.5527344,0.272583,2.097778,0,-0.2872314,2.97937,2.669067,0,-0.4465332,-2.977295,1.598877,0,-0.3428955,1.668945,0.6411133,0,-0.1461182,1.538696,0.446167,0,-0.2519531,1.708618,2.789551,0,-0.04577637,1.76062,-0.08813477,0,
9552,0,0,0,0,0.1899414,-1.447998,-1.705811,0,-0.2380371,0.1904297,1.785156,0,0.5515137,0.2719727,2.090332,0,-0.2872314,2.97937,2.669067,0,-0.4465332,-2.977295,1.598877,0,-0.3433838,1.669434,0.6420898,0,-0.1464844,1.538696,0.4467773,0,-0.2519531,1.708618,2.789551,0,-0.04577637,1.76062,-0.08813477,0,
9553,0,0,0,0,0.1917725,-1.44751,-1.704834,0,-0.2388916,0.1898193,1.7854,0,0.5495605,0.2714844,2.087769,0,-0.2872314,2.97937,2.669067,0,-0.4394531,-2.976807,1.598267,0,-0.3433838,1.669434,0.6420898,0,-0.1469727,1.538574,0.4473877,0,-0.2520752,1.708862,2.791504,0,-0.04516602,1.76123,-0.08813477,0,
9554,0,0,0,0,0.1939697,-1.447144,-1.703003,0,-0.2404785,0.1888428,1.786499,0,0.5469971,0.2702637,2.078247,0,-0.2755127,2.980835,2.664917,0,-0.4302979,-2.976929,1.599487,0,-0.3438721,1.669556,0.642334,0,-0.147583,1.538818,0.4476318,0,-0.2524414,1.709229,2.791748,0,-0.04516602,1.76123,-0.08813477,0,
9555,0,0,0,0,0.1962891,-1.446045,-1.699951,0,-0.2421875,0.1877441,1.787354,0,0.5460205,0.2692871,2.077148,0,-0.27771,2.982422,2.664917,0,-0.4093018,-2.977905,1.610107,0,-0.3438721,1.669556,0.642334,0,-0.147583,1.539063,0.4476318,0,-0.2526855,1.709717,2.791626,0,-0.04504395,1.76123,-0.08789063,0,
9556,0,0,0,0,0.1982422,-1.445068,-1.698242,0,-0.2440186,0.1855469,1.788696,0,0.5412598,0.2668457,2.060181,0,-0.2827148,2.984863,2.664795,0,-0.4083252,-2.977661,1.607056,0,-0.3438721,1.669556,0.642334,0,-0.1480713,1.539673,0.4470215,0,-0.2526855,1.709717,2.791626,0,-0.04492188,1.761597,-0.0871582,0,
9557,0,0,0,0,0.1989746,-1.44458,-1.697754,0,-0.244873,0.1848145,1.790405,0,0.5412598,0.2668457,2.060181,0,-0.2827148,2.984863,2.664795,0,-0.4083252,-2.977661,1.607056,0,-0.3443604,1.670166,0.642334,0,-0.1486816,1.540527,0.4450684,0,-0.2528076,1.710327,2.791382,0,-0.04504395,1.761719,-0.08630371,0,
9558,0,0,0,0,0.1998291,-1.443115,-1.696167,0,-0.2453613,0.1843262,1.793823,0,0.5411377,0.2658691,2.059692,0,-0.2849121,2.985229,2.664673,0,-0.4107666,-2.97644,1.607666,0,-0.3448486,1.670776,0.6424561,0,-0.1499023,1.541504,0.4399414,0,-0.2528076,1.711304,2.790283,0,-0.04504395,1.761841,-0.08618164,0,
9559,0,0,0,0,0.2003174,-1.44165,-1.696655,0,-0.244751,0.1832275,1.795288,0,0.5418701,0.2644043,2.055176,0,-0.2849121,2.985229,2.664673,0,-0.4151611,-2.973877,1.60791,0,-0.3448486,1.670776,0.6424561,0,-0.1499023,1.541504,0.4399414,0,-0.2529297,1.712402,2.787231,0,-0.04492188,1.761963,-0.08630371,0,
9560,0,0,0,0,0.2008057,-1.44165,-1.697876,0,-0.2423096,0.1809082,1.799194,0,0.5437012,0.2626953,2.050659,0,-0.2869873,2.985962,2.66394,0,-0.4255371,-2.971436,1.614502,0,-0.3448486,1.670776,0.6424561,0,-0.1499023,1.541504,0.4371338,0,-0.253418,1.712646,2.785522,0,-0.04516602,1.763062,-0.08850098,0,
9561,0,0,0,0,0.201416,-1.44165,-1.699463,0,-0.2416992,0.180542,1.800781,0,0.5437012,0.2626953,2.050659,0,-0.2869873,2.985962,2.66394,0,-0.425293,-2.971802,1.615601,0,-0.3461914,1.673218,0.6401367,0,-0.1499023,1.541504,0.4371338,0,-0.2542725,1.712524,2.783569,0,-0.04516602,1.763062,-0.08850098,0,
9562,0,0,0,0,0.201416,-1.44165,-1.699463,0,-0.2409668,0.1802979,1.802246,0,0.5439453,0.2625732,2.050903,0,-0.2869873,2.985962,2.66394,0,-0.425293,-2.971802,1.615601,0,-0.347168,1.674561,0.6375732,0,-0.1496582,1.541382,0.4353027,0,-0.2562256,1.711792,2.779297,0,-0.04577637,1.763428,-0.09240723,0,
9563,0,0,0,0,0.2019043,-1.441772,-1.700806,0,-0.2398682,0.1804199,1.799927,0,0.5449219,0.2631836,2.051636,0,-0.2872314,2.98584,2.664185,0,-0.4291992,-2.972778,1.614502,0,-0.3481445,1.675171,0.6346436,0,-0.1484375,1.540649,0.4316406,0,-0.2572021,1.711304,2.777344,0,-0.04614258,1.763184,-0.09448242,0,
9564,0,0,0,0,0.2020264,-1.441772,-1.701904,0,-0.2393799,0.1810303,1.800903,0,0.5461426,0.2657471,2.052246,0,-0.2872314,2.985596,2.663696,0,-0.4316406,-2.973877,1.615234,0,-0.348877,1.675537,0.6324463,0,-0.1479492,1.540161,0.4309082,0,-0.2578125,1.710815,2.775635,0,-0.04638672,1.763062,-0.1010742,0,
9565,0,0,0,0,0.2020264,-1.441772,-1.703369,0,-0.2401123,0.1816406,1.80188,0,0.5461426,0.2670898,2.052856,0,-0.2907715,2.985229,2.662842,0,-0.4317627,-2.976563,1.616821,0,-0.3498535,1.676025,0.6287842,0,-0.1473389,1.539917,0.4310303,0,-0.2579346,1.710327,2.774414,0,-0.04614258,1.763062,-0.1026611,0,
9566,0,0,0,0,0.2012939,-1.441528,-1.703125,0,-0.2414551,0.182251,1.802246,0,0.5461426,0.2670898,2.052856,0,-0.2921143,2.983521,2.668579,0,-0.4324951,-2.976563,1.616577,0,-0.3498535,1.676025,0.6287842,0,-0.1469727,1.539917,0.4312744,0,-0.258667,1.709717,2.773804,0,-0.04614258,1.763062,-0.1026611,0,
9567,0,0,0,0,0.1998291,-1.441528,-1.704956,0,-0.2414551,0.182251,1.802246,0,0.5441895,0.2675781,2.052368,0,-0.2928467,2.982788,2.669189,0,-0.4333496,-2.97644,1.616333,0,-0.3503418,1.675903,0.6273193,0,-0.1463623,1.539551,0.4315186,0,-0.2590332,1.709595,2.773804,0,-0.04614258,1.763062,-0.1026611,0,
9568,0,0,0,0,0.1988525,-1.441528,-1.705444,0,-0.2419434,0.1809082,1.807495,0,0.5423584,0.267334,2.051636,0,-0.2928467,2.982788,2.669189,0,-0.4344482,-2.976929,1.616455,0,-0.3508301,1.675781,0.6259766,0,-0.1462402,1.539307,0.4320068,0,-0.2593994,1.709473,2.774048,0,-0.04614258,1.763062,-0.1026611,0,
9569,0,0,0,0,0.1981201,-1.441772,-1.706055,0,-0.241333,0.1804199,1.807373,0,0.5423584,0.267334,2.051636,0,-0.293457,2.98291,2.668213,0,-0.4318848,-2.978638,1.617798,0,-0.3509521,1.675659,0.6251221,0,-0.1461182,1.539307,0.4327393,0,-0.2593994,1.709229,2.774536,0,-0.04589844,1.763062,-0.1040039,0,
9570,0,0,0,0,0.1975098,-1.441895,-1.706787,0,-0.2407227,0.1798096,1.807861,0,0.5421143,0.2657471,2.049438,0,-0.293457,2.98291,2.668213,0,-0.4310303,-2.980103,1.619141,0,-0.3505859,1.675171,0.625,0,-0.1459961,1.539063,0.43396,0,-0.2596436,1.709351,2.775879,0,-0.04553223,1.763062,-0.1054688,0,
9571,0,0,0,0,0.1970215,-1.442383,-1.707153,0,-0.2414551,0.1789551,1.806152,0,0.5437012,0.2655029,2.048218,0,-0.2952881,2.982422,2.664063,0,-0.4310303,-2.980103,1.619141,0,-0.3505859,1.675049,0.6246338,0,-0.145752,1.53894,0.4356689,0,-0.2598877,1.709473,2.775879,0,-0.04553223,1.763306,-0.105835,0,
9572,0,0,0,0,0.1959229,-1.442261,-1.707886,0,-0.2426758,0.1784668,1.800171,0,0.5449219,0.2648926,2.047485,0,-0.2960205,2.982788,2.66333,0,-0.4302979,-2.980957,1.619019,0,-0.3503418,1.674683,0.6247559,0,-0.1453857,1.539063,0.4362793,0,-0.2600098,1.708984,2.776245,0,-0.04528809,1.763184,-0.1051025,0,
9573,0,0,0,0,0.1956787,-1.442627,-1.709351,0,-0.2426758,0.1784668,1.800171,0,0.5449219,0.2648926,2.047485,0,-0.2958984,2.982666,2.661987,0,-0.4298096,-2.981812,1.620239,0,-0.3503418,1.67395,0.6263428,0,-0.1447754,1.538208,0.4372559,0,-0.2608643,1.708496,2.777222,0,-0.04516602,1.762939,-0.1049805,0,
9574,0,0,0,0,0.1955566,-1.442871,-1.710938,0,-0.2432861,0.1767578,1.803955,0,0.5450439,0.2641602,2.045532,0,-0.2938232,2.981079,2.661011,0,-0.4312744,-2.983521,1.617798,0,-0.3504639,1.673462,0.628418,0,-0.144043,1.537842,0.4390869,0,-0.2606201,1.708374,2.777588,0,-0.04516602,1.762939,-0.1049805,0,
9575,0,0,0,0,0.1959229,-1.443848,-1.712891,0,-0.2432861,0.1767578,1.803955,0,0.5447998,0.2634277,2.043945,0,-0.2938232,2.980225,2.662354,0,-0.4312744,-2.983521,1.617798,0,-0.3503418,1.672974,0.6292725,0,-0.144043,1.537842,0.4390869,0,-0.2608643,1.708496,2.77771,0,-0.04492188,1.762939,-0.1048584,0,
9576,0,0,0,0,0.1959229,-1.443848,-1.712891,0,-0.2424316,0.1759033,1.805298,0,0.5424805,0.2617188,2.041748,0,-0.293457,2.97937,2.662109,0,-0.4318848,-2.984131,1.618774,0,-0.3503418,1.672974,0.6292725,0,-0.144043,1.537842,0.4390869,0,-0.2601318,1.707886,2.779541,0,-0.04406738,1.762085,-0.1046143,0,
9577,0,0,0,0,0.1958008,-1.444214,-1.713257,0,-0.2424316,0.1759033,1.805298,0,0.5424805,0.2617188,2.041748,0,-0.293457,2.977783,2.663086,0,-0.4327393,-2.984375,1.618042,0,-0.3500977,1.672729,0.6293945,0,-0.1425781,1.537231,0.4416504,0,-0.2602539,1.70813,2.781494,0,-0.0435791,1.762329,-0.1027832,0,
9578,0,0,0,0,0.1958008,-1.444214,-1.713257,0,-0.2437744,0.1745605,1.808716,0,0.5422363,0.2608643,2.040283,0,-0.2944336,2.977417,2.662842,0,-0.4348145,-2.984131,1.617798,0,-0.3485107,1.670776,0.6331787,0,-0.1412354,1.536987,0.4468994,0,-0.2600098,1.708496,2.782837,0,-0.04309082,1.762329,-0.1021729,0,
9579,0,0,0,0,0.1951904,-1.44397,-1.712769,0,-0.2454834,0.1745605,1.804932,0,0.5419922,0.260376,2.039551,0,-0.2995605,2.97583,2.662231,0,-0.4348145,-2.984131,1.617798,0,-0.3477783,1.670654,0.6342773,0,-0.1412354,1.537354,0.4499512,0,-0.2595215,1.708374,2.783813,0,-0.04211426,1.763062,-0.1003418,0,
9580,0,0,0,0,0.1950684,-1.444092,-1.712402,0,-0.2462158,0.1749268,1.805786,0,0.539917,0.2593994,2.038574,0,-0.2990723,2.975586,2.659424,0,-0.4348145,-2.984131,1.617798,0,-0.3477783,1.670654,0.6342773,0,-0.1409912,1.536865,0.4506836,0,-0.2587891,1.708984,2.7854,0,-0.04187012,1.763062,-0.1003418,0,
9581,0,0,0,0,0.194458,-1.444336,-1.712158,0,-0.2468262,0.1746826,1.806763,0,0.5384521,0.2598877,2.039307,0,-0.2983398,2.974976,2.658203,0,-0.4348145,-2.984131,1.617798,0,-0.3470459,1.670776,0.6347656,0,-0.1408691,1.536621,0.4526367,0,-0.2581787,1.709717,2.785645,0,-0.04199219,1.763306,-0.09667969,0,
9582,0,0,0,0,0.194458,-1.444336,-1.712158,0,-0.2478027,0.1745605,1.805054,0,0.5379639,0.260376,2.038696,0,-0.2998047,2.975098,2.659058,0,-0.4376221,-2.984131,1.616821,0,-0.3458252,1.669922,0.6385498,0,-0.1411133,1.537231,0.4544678,0,-0.2576904,1.710449,2.785767,0,-0.04187012,1.763794,-0.09570313,0,
9583,0,0,0,0,0.1932373,-1.445313,-1.711914,0,-0.248291,0.1738281,1.804321,0,0.5378418,0.2608643,2.038452,0,-0.3011475,2.974731,2.659302,0,-0.4376221,-2.984131,1.616821,0,-0.3458252,1.669922,0.6385498,0,-0.1416016,1.53772,0.4553223,0,-0.2572021,1.711304,2.7854,0,-0.04138184,1.764282,-0.09387207,0,
9584,0,0,0,0,0.1929932,-1.445801,-1.71228,0,-0.248291,0.1734619,1.80603,0,0.5378418,0.2608643,2.038452,0,-0.2983398,2.976318,2.656494,0,-0.4353027,-2.98584,1.619263,0,-0.3457031,1.670288,0.6394043,0,-0.1418457,1.537964,0.4554443,0,-0.2562256,1.712524,2.783813,0,-0.04138184,1.764282,-0.09387207,0,
9585,0,0,0,0,0.1929932,-1.445923,-1.712402,0,-0.2491455,0.1730957,1.810181,0,0.5375977,0.2612305,2.037231,0,-0.3015137,2.977661,2.656738,0,-0.4356689,-2.985962,1.620117,0,-0.3455811,1.670654,0.6400146,0,-0.1418457,1.537964,0.4554443,0,-0.2556152,1.712891,2.782715,0,-0.04138184,1.764282,-0.09387207,0,
9586,0,0,0,0,0.1929932,-1.445923,-1.712402,0,-0.2492676,0.1728516,1.812256,0,0.5375977,0.2612305,2.037231,0,-0.302124,2.978882,2.655762,0,-0.4356689,-2.985962,1.620117,0,-0.345459,1.671021,0.6403809,0,-0.1420898,1.538452,0.4550781,0,-0.2553711,1.712891,2.781738,0,-0.04052734,1.765381,-0.09228516,0,
9587,0,0,0,0,0.1929932,-1.446289,-1.712769,0,-0.2492676,0.1728516,1.812256,0,0.5349121,0.2601318,2.036743,0,-0.3007813,2.980103,2.655273,0,-0.4376221,-2.985474,1.620239,0,-0.3452148,1.672363,0.6395264,0,-0.1420898,1.538818,0.4530029,0,-0.2553711,1.712891,2.781738,0,-0.03967285,1.766602,-0.09436035,0,
9588,0,0,0,0,0.1931152,-1.446289,-1.713745,0,-0.2490234,0.1726074,1.813965,0,0.5357666,0.2598877,2.036621,0,-0.3007813,2.980591,2.655396,0,-0.4376221,-2.985474,1.620239,0,-0.3450928,1.672607,0.6387939,0,-0.1417236,1.538574,0.4521484,0,-0.255249,1.712891,2.781128,0,-0.03967285,1.766602,-0.09436035,0,
9589,0,0,0,0,0.1925049,-1.445679,-1.713013,0,-0.2497559,0.1729736,1.815918,0,0.5357666,0.2598877,2.036621,0,-0.3015137,2.980957,2.655029,0,-0.4376221,-2.985474,1.620239,0,-0.3448486,1.672485,0.6383057,0,-0.1414795,1.538452,0.4519043,0,-0.255127,1.712646,2.78064,0,-0.03930664,1.766724,-0.09594727,0,
9590,0,0,0,0,0.1925049,-1.445679,-1.713013,0,-0.2497559,0.1729736,1.815918,0,0.5357666,0.2598877,2.036621,0,-0.3016357,2.981201,2.655273,0,-0.439209,-2.985229,1.622925,0,-0.3444824,1.672363,0.6380615,0,-0.1413574,1.538818,0.4515381,0,-0.255127,1.712402,2.78064,0,-0.0390625,1.766479,-0.0970459,0,
9591,0,0,0,0,0.1920166,-1.445923,-1.713135,0,-0.2493896,0.1727295,1.819336,0,0.5351563,0.2601318,2.036865,0,-0.3010254,2.981201,2.655396,0,-0.4378662,-2.985474,1.623291,0,-0.3439941,1.672607,0.6357422,0,-0.1413574,1.539063,0.4500732,0,-0.255127,1.712402,2.780518,0,-0.03881836,1.766602,-0.09753418,0,
9592,0,0,0,0,0.1916504,-1.446167,-1.714111,0,-0.2486572,0.1724854,1.817017,0,0.5340576,0.260498,2.036865,0,-0.3005371,2.981079,2.655029,0,-0.4368896,-2.985229,1.623657,0,-0.3439941,1.672607,0.6357422,0,-0.1412354,1.539307,0.4484863,0,-0.255127,1.712769,2.780151,0,-0.03881836,1.766602,-0.09765625,0,
9593,0,0,0,0,0.19104,-1.445923,-1.713989,0,-0.2486572,0.1724854,1.817017,0,0.5354004,0.2611084,2.037231,0,-0.3005371,2.981079,2.655029,0,-0.4406738,-2.983276,1.615723,0,-0.3436279,1.672729,0.6350098,0,-0.1412354,1.539307,0.4484863,0,-0.2556152,1.712891,2.780029,0,-0.03881836,1.766724,-0.09790039,0,
9594,0,0,0,0,0.1907959,-1.446045,-1.713989,0,-0.2491455,0.1723633,1.818604,0,0.5350342,0.2614746,2.036987,0,-0.3005371,2.981079,2.655029,0,-0.4401855,-2.981323,1.612427,0,-0.3431396,1.671753,0.6352539,0,-0.1405029,1.53894,0.4489746,0,-0.2559814,1.712769,2.780151,0,-0.03869629,1.766724,-0.09838867,0,
9595,0,0,0,0,0.1903076,-1.446167,-1.713745,0,-0.25,0.1722412,1.821167,0,0.536499,0.2609863,2.036743,0,-0.3006592,2.980957,2.655762,0,-0.4393311,-2.980225,1.607056,0,-0.3428955,1.671631,0.635498,0,-0.1405029,1.539307,0.4494629,0,-0.2559814,1.712646,2.780151,0,-0.03881836,1.766846,-0.09838867,0,
9596,0,0,0,0,0.1899414,-1.446289,-1.713623,0,-0.2480469,0.1713867,1.822754,0,0.5371094,0.2609863,2.037109,0,-0.3022461,2.981079,2.656006,0,-0.4406738,-2.97876,1.606567,0,-0.3430176,1.671875,0.635376,0,-0.1405029,1.539307,0.4494629,0,-0.2561035,1.712769,2.780151,0,-0.03881836,1.766846,-0.09838867,0,
9597,0,0,0,0,0.1903076,-1.446289,-1.713623,0,-0.2480469,0.1713867,1.822754,0,0.5371094,0.2609863,2.037109,0,-0.3022461,2.981079,2.656006,0,-0.4406738,-2.97876,1.606567,0,-0.3432617,1.671631,0.6358643,0,-0.1392822,1.539063,0.4494629,0,-0.2564697,1.712646,2.780151,0,-0.03869629,1.766846,-0.09838867,0,
9598,0,0,0,0,0.1903076,-1.446289,-1.713623,0,-0.2489014,0.1711426,1.821655,0,0.5377197,0.2612305,2.036743,0,-0.3016357,2.981201,2.655762,0,-0.4404297,-2.978271,1.605713,0,-0.3431396,1.671631,0.6358643,0,-0.1386719,1.539063,0.4505615,0,-0.2567139,1.712769,2.780151,0,-0.03857422,1.766968,-0.09838867,0,
9599,0,0,0,0,0.1903076,-1.446289,-1.713623,0,-0.2495117,0.1705322,1.819336,0,0.5375977,0.2609863,2.035767,0,-0.3000488,2.980957,2.655396,0,-0.4396973,-2.978516,1.606445,0,-0.3426514,1.671509,0.6374512,0,-0.1380615,1.539185,0.4510498,0,-0.2567139,1.712769,2.780151,0,-0.03833008,1.767212,-0.09851074,0,
9600,0,0,0,0,0.1903076,-1.446533,-1.713623,0,-0.2492676,0.1702881,1.820557,0,0.5375977,0.2609863,2.035767,0,-0.2996826,2.980713,2.655029,0,-0.4383545,-2.979126,1.605957,0,-0.3422852,1.671631,0.6375732,0,-0.1373291,1.539063,0.4527588,0,-0.2567139,1.713013,2.780273,0,-0.03820801,1.767212,-0.09851074,0,
9601,0,0,0,0,0.1900635,-1.447144,-1.713745,0,-0.2489014,0.1699219,1.822266,0,0.5373535,0.260498,2.03418,0,-0.300293,2.980835,2.655884,0,-0.4401855,-2.978516,1.605957,0,-0.3422852,1.671387,0.6376953,0,-0.1373291,1.539063,0.4528809,0,-0.2564697,1.712891,2.780762,0,-0.0369873,1.765503,-0.09350586,0,
9602,0,0,0,0,0.1900635,-1.447144,-1.713745,0,-0.2486572,0.1699219,1.823364,0,0.5378418,0.260498,2.033691,0,-0.2999268,2.980469,2.655884,0,-0.4390869,-2.978394,1.606567,0,-0.3421631,1.671265,0.6376953,0,-0.1365967,1.53833,0.4547119,0,-0.2562256,1.710449,2.785767,0,-0.03662109,1.766113,-0.09057617,0,
9603,0,0,0,0,0.1900635,-1.447144,-1.713745,0,-0.2492676,0.1700439,1.828125,0,0.5378418,0.260498,2.033691,0,-0.2998047,2.980835,2.655151,0,-0.4388428,-2.978394,1.606934,0,-0.3419189,1.671021,0.6378174,0,-0.1365967,1.53833,0.4547119,0,-0.2568359,1.710938,2.788208,0,-0.03662109,1.766113,-0.09057617,0,
9604,0,0,0,0,0.1896973,-1.446533,-1.714111,0,-0.2492676,0.1700439,1.828125,0,0.5372314,0.2613525,2.033203,0,-0.2996826,2.980713,2.655518,0,-0.4388428,-2.978394,1.606934,0,-0.3415527,1.670776,0.6387939,0,-0.1365967,1.538818,0.4543457,0,-0.2568359,1.710938,2.788208,0,-0.03588867,1.765991,-0.08947754,0,
9605,0,0,0,0,0.1896973,-1.446533,-1.714111,0,-0.2497559,0.1700439,1.827148,0,0.5358887,0.2617188,2.032959,0,-0.3011475,2.979858,2.656616,0,-0.4384766,-2.97937,1.608521,0,-0.3416748,1.670898,0.6414795,0,-0.1364746,1.538452,0.454834,0,-0.2558594,1.711792,2.789917,0,-0.03466797,1.766968,-0.08789063,0,
9606,0,0,0,0,0.1896973,-1.446533,-1.714111,0,-0.2497559,0.1702881,1.828125,0,0.5356445,0.2611084,2.032471,0,-0.3001709,2.979492,2.65686,0,-0.4372559,-2.97937,1.614136,0,-0.3417969,1.671143,0.6420898,0,-0.1364746,1.538452,0.454834,0,-0.2554932,1.712646,2.789917,0,-0.03442383,1.767212,-0.08789063,0,
9607,0,0,0,0,0.1890869,-1.446533,-1.714111,0,-0.2498779,0.1697998,1.828003,0,0.5357666,0.2608643,2.032837,0,-0.2984619,2.979248,2.655884,0,-0.4365234,-2.979248,1.613892,0,-0.3417969,1.672485,0.6412354,0,-0.1363525,1.538574,0.4561768,0,-0.2554932,1.712646,2.789917,0,-0.03417969,1.767822,-0.08874512,0,
9608,0,0,0,0,0.1875,-1.446655,-1.713379,0,-0.2495117,0.1687012,1.830322,0,0.5357666,0.2608643,2.032837,0,-0.2969971,2.97876,2.655151,0,-0.4365234,-2.978882,1.612915,0,-0.3417969,1.672485,0.6412354,0,-0.1365967,1.538574,0.4569092,0,-0.2554932,1.712646,2.789917,0,-0.03393555,1.768433,-0.09106445,0,
9609,0,0,0,0,0.1870117,-1.446655,-1.712769,0,-0.2495117,0.1687012,1.830322,0,0.5357666,0.2608643,2.032837,0,-0.2955322,2.978394,2.654785,0,-0.4361572,-2.978882,1.613037,0,-0.3416748,1.672363,0.6407471,0,-0.1363525,1.538818,0.4576416,0,-0.2547607,1.712891,2.789551,0,-0.03381348,1.768677,-0.09216309,0,
9610,0,0,0,0,0.1867676,-1.446533,-1.712158,0,-0.2487793,0.1674805,1.830078,0,0.536377,0.260498,2.032715,0,-0.2957764,2.978638,2.655029,0,-0.4360352,-2.978394,1.615479,0,-0.3415527,1.672119,0.6402588,0,-0.1365967,1.539185,0.4576416,0,-0.2545166,1.713257,2.789307,0,-0.03381348,1.768555,-0.09326172,0,
9611,0,0,0,0,0.1864014,-1.446289,-1.711426,0,-0.2487793,0.1674805,1.830078,0,0.5360107,0.2598877,2.032471,0,-0.2957764,2.978638,2.655029,0,-0.4365234,-2.978149,1.620239,0,-0.3406982,1.672119,0.638916,0,-0.1367188,1.539307,0.456543,0,-0.2545166,1.713257,2.789307,0,-0.03381348,1.768555,-0.09350586,0,
9612,0,0,0,0,0.1864014,-1.446411,-1.711548,0,-0.2484131,0.1671143,1.831787,0,0.5360107,0.2598877,2.032471,0,-0.2957764,2.978638,2.655029,0,-0.4356689,-2.978271,1.621704,0,-0.340332,1.672119,0.6383057,0,-0.1364746,1.539185,0.4558105,0,-0.2541504,1.713989,2.788452,0,-0.03356934,1.768799,-0.09411621,0,
9613,0,0,0,0,0.1864014,-1.446655,-1.711548,0,-0.2484131,0.1671143,1.831787,0,0.5366211,0.2596436,2.032227,0,-0.2960205,2.97937,2.655518,0,-0.4368896,-2.977539,1.615479,0,-0.3400879,1.671631,0.6384277,0,-0.1356201,1.539063,0.4549561,0,-0.2536621,1.714478,2.787476,0,-0.03356934,1.768555,-0.09411621,0,
